id,product_id,score,comment_time,comment
12540,6723160,5,2018-08-30 09:36:57,热水器的选择很艰难，在国外的林内、能率，在国内的海尔、方太等热水器之间做了细致的比较，最终选择了美的，美观大方，安全实用，价格实惠，也希望美的越做越好，越做越大。
12541,6723160,5,2018-11-13 21:05:45,热水器非常大器，美观，买来新房子用的，还没开始用，但是家里的家电都买了美的的，相信美的
12542,6723160,5,2018-08-21 19:12:54,已经使用一个星期了才来评价，质量真心不错，功能强大水气双调还有厨房一键洗，适合家庭主妇使用，安装师傅耐心解答，快递给力，不愧是大品牌售后服务跟踪及时，大大的赞！
12543,6723160,5,2018-11-03 15:10:43,安装师傅很不错，给个赞！试用了一下，效果很好，热水器声音不是很大，卫生间离厨房比较远，选择了16L的，出热水速度挺快的，整体比较满意，一直信任京东，京东的售后没的说，必须五星！
12545,6723160,5,2018-11-05 17:53:39,特意选了美的大品牌天然气16L热水器，一厨两卫用16L绰绰有余，送货也及时，安装态度很满意！热水器时尚大方，很前卫！目前对产品都很满意！
12546,6723160,5,2018-08-11 14:28:49,这款热水器，安装了，师傅非常用心。热水器非常舍和适合我们家用，分了三档水位，恒温控制等功能。还没有通燃气，通了燃气再来补评。还有最重要的是这款机器比实体店便宜了很多，我推荐给大家。
12548,6723160,5,2018-09-19 17:21:51,外观整体非常好看，大气，快递配送也是当天就送达，美的的安装师傅非常专业，高效，很快就到现场并且安装到位，就是目前还没有通气通电使用，后续用一段时间再来评价！
12551,6723160,5,2018-10-16 09:10:07,这款美的热水器买来颜值很高，看起来很高大上，大家都很喜欢，然后买来了很快就有师傅来安装了，安装很顺利。只是现在还没通气，还没使用，感觉应该是没问题的，期待好用。
12554,6723160,5,2018-12-27 15:27:01,京东发货就是快，客服服务态度好，很满意，打开看了特别大气上档次呢，买的16L大容量的够用的了，售后上门安装也很快，非常棒的一次购物体验，谢谢
12556,6723160,5,2018-11-16 10:08:14,双十一购买的美的16L热水器，12日下午就到了，这送货速度真的一流，13日下午安装师傅上门安装十分专业，活干得干净利落，没收一分安装费，真正免费安装，太给力了，热水器美观大气，出热水快，太棒了，洗衣机我也准备买京东的，这服务一流，百分之百点赞!
12557,6723160,5,2018-11-20 14:49:35,买时客服太度很好，介绍的很到位，物流也很快送货到家里，客服态度也很好，安装师傅态度很好，细节处理的很到位，使用的很不错热水速度很快，一直在京东买东西，很愉快的一次网购
12566,6723160,5,2018-08-13 19:10:56,这款热水器外观非常漂亮，颜色也很正，装好使用了下出水量比以前旧的大很多，美的大品牌，家里很多电器都是用的美的。包装那些都很结实送过来没有丝毫破损。???
12567,6723160,5,2018-10-03 09:35:23,东西到好多天了，房子还没装修好，暂时不能装，快递师傅服务态度非常满意，安装师傅提前打电话通知态度也非常满意，只是还不能安装，客服态度也很好，非常满意的一次网购，感谢京东商城，安装好在上细图
12573,6723160,5,2018-12-30 20:58:59,美的热水器，值得信赖！看起来高端帅气上档次！美的的安装师傅专业给力！很晚了外面温度很低又大风，都还过来帮忙安装！而且安装完还帮忙搞好卫生，nice！
12574,6723160,5,2018-11-18 13:21:00,到货特别快，第二天就给我安装调试好了，功能很强大，外观大气时尚，热水效果稳定，天冷了来的正是时候
12575,6723160,5,2018-10-24 11:29:05,京东物流就是好，订货后立马联系，安装服务，安装价保明确，安装师傅准点到达，安装速度快，安装质量非常可靠，天然气接头处密封很好，产品看上去也非常喜欢，相信美的大牌子，售后一级棒，赞一个！
12581,6723160,5,2018-07-19 23:54:25,很不错，很精致，一直信赖美的的产品，安装师傅很认真，很迅速，安装的也很快，装好了后试了下，热水源源不断，很好用。
12582,6723160,5,2018-10-18 09:29:06,物流速度很快，安装售后也很及时到位，按约定时间到家里安装，安装师傅很热情，很快安装完毕，还帮我打扫了卫生，绝对给个赞！热水器加热很快，水量不错，个人感觉很不错的热水器！
12584,6723160,5,2018-11-23 16:30:55,双十一下单，卖家和物流的服务态度都很好，预约安装，师傅很专业，这款热水器颜色不错，能正常使用，后期使用以后再追加评论！！
12597,6723160,5,2018-12-22 23:11:49,烧起来非常快10几秒的时间，安装师傅也非常热情，告诫一@意事项，非常好的购物
12598,6723160,5,2018-05-21 00:08:23,热水器包装很严实，客服人员提前沟通好派送时间，当地的售后也是下单当天询问什么时间需要安装，安装师傅也很有耐心，很仔细，服务挺好的，热水器装好后看着很大气，希望用着也很好
12603,6723160,5,2018-11-10 21:30:19,热水器款式新颖，造型好看，美的大品牌，非常值得信赖，而且还赠送吹风机，非常不错单位购物体验。16L 真的很赞，真正恒温，家里几个水龙头一起用也没有问题，妥妥好评。
12604,6723160,5,2018-10-30 11:22:15,昨天收到货 今天就安装了 真的很完美 客服很热心的解答问题 物流超快 安装师傅更没话说 技术一流 很完美 装完现在卫生都打扫了 美的值得信赖
12609,6723160,5,2018-12-14 09:10:54,好用的不得了，水量很大，冷水一下就热了，五个人洗澡妥妥的，安装师傅讲解的很到位，服务也很好，大品牌值得相信。买的放心，用的安心。售后杠杠的，目前没发现什么问题。
12611,6723160,5,2018-08-02 22:06:13,这款的外观很大气，功能也比较全，家里还没开气，所以没办法试用。但是在京东下单后，美的售后也主动联系约安装时间，安装师傅人也很好，很满意。
12613,6723160,5,2018-10-07 14:29:14,活动买合适，颜色也是我喜欢的，送货安装都很顺利，安装师傅特别麻利！还没通煤气，用了再来评价！
12614,6723160,5,2018-10-11 16:58:20,京东还是一如即往的好，一如既往的放心，买东西又快又方便，还有各种活动比实体店便宜。家里一直以来能用的家电我全部都是买的美的，不光质量好，售后也好，款式好看。安装师傅很用心，很详细的给我讲解了一些注意事项！我很信任美的，不管是质量还是售后，绝对是可靠的！美的加油！京东加油！
12615,6723160,5,2018-12-21 16:39:24,东西很不错，看着比较大气，安装师傅也是非常耐心的～我也是第一次装修的房子，觉得美的的品牌非常不错，各项服务也非常好，选了好久，还是觉得美的的最好，用心也非常好，以后继续支持
12619,6723160,5,2018-11-05 08:55:09,1号凌晨下单，下午就收到货了，物流神速呀，预约安装时间，安装人员很准时，也很健谈，不错呀，好评，外观高大上，很好，等开通然气之后试一下效果，等待追评。
12624,6723160,5,2018-10-27 13:19:42,美的服务太好了  东西还没到家就打电话帮我预约安装了  安装师傅也很好  一会会就搞定了  装完还帮我检测煤气有没有漏气 大赞?  总之很满意的一次购物
12629,6723160,5,2018-11-19 16:46:34,很好.非常好.性价比高.质量可靠.值得信赖.服务周到.讲解专业.到货及时.安装也及时.总体很满意.愉快的购物体验.总之.值得信赖的品牌.诚信的商家.
12630,6723160,5,2018-10-10 13:40:00,很好的热水器，颜色跟我家橱柜很搭，安装工人也很专业。我是先送货，隔了很久才安装，师傅反复跟我确认时间。客服讲解的也很详细。总之值得买。
12631,6723160,5,2018-09-22 16:26:08,送货速度快，产品质量好，安装服务快，产品美观，师傅安装好后还帮调好温度，温度热得很快，安装师傅很热心，我觉得美的的产品非常满意。
12632,6723160,5,2018-09-07 15:45:37,送货和安装都很及时，今天刚申请开通了天然气，水流很大，温度比较稳定，性价比很高，值得推荐！信任京东信任美的！
12633,6723160,5,2018-09-27 12:39:09,一直都相信美的的质量，售后服务也很好，安装师傅也很好，预约安装无论客服还是安装师傅都很热情，及时处理问题，这次安装还是免费，很划算，机器质量很好，安装后看起来很好看，上档次，性价比很高的产品！
12634,6723160,5,2018-10-06 14:01:10,今天刚安装。感觉不错。安装师傅很负责任。辅材价格合理，很满意的一次购物。以前家里安装的13升的天然热水器。但是感觉同时两个卫生间一起用花洒很不稳定。所以趁国庆搞活动换部16升的。这次选美的的，希望能耐用。用段时间后再追评吧。
12635,6723160,5,2018-09-05 20:43:47,京东快递很给力，买的是16升的，颜色不错，值得一提的是安装师傅，特别有耐心，由于工作原因改了好几次时间，师傅依然很有耐心，安装的时候遇到很的问题师傅也很耐心的帮解决了，为安装师傅点赞！！！！很高兴很开心 大爱！！！！
12636,6723160,5,2018-11-24 21:29:14,双11购买，当天配送，速度很快。配送后安装公司直接打电话联系，预约时间上门安装。安装师傅衣装规范，安装免费，材料也免费。调试后出具安装合格证，流程相当规范。美的热水器质优价平，值得拥有。
12640,6723160,5,2018-09-22 12:47:52,师傅很热情，安装服务一级棒，热水器先安装了，等我把橱柜做好了，师傅再帮我调试，金色的特好看，美的品牌值得信赖，空调也准备就买美的的了。
12642,6723160,5,2018-07-22 07:34:17,美的热水器使用了几天，感觉良好!点赞!因为家里全部是美的品牌，包括老家的电器，8年的质量承诺，这个承诺值千金，只有质量过硬，品质有保证的大公司才敢这么做，永远支持美的!美的，我的最爱!支持美的!国货当自强!美的，为你骄傲!
12643,6723160,5,2018-08-29 12:54:54,京东物流发货很快，美的的大品牌值得信赖，从下单到安装一条龙服务，安装师傅工作认真细致，机子外观大气、美观，非常满意
12644,6723160,5,2018-08-10 17:06:58,师傅预约时间安装准时，服务到位！热水器高，大，上！师傅说非常有分量！这个价位买到这个热水器非常不错！非常漂亮，客服也服务满分?！最主要机器非常好?
12647,6723160,5,2018-11-15 21:54:48,双十一买的。凌晨下单，第二天就到了，物流非常给力。货还没送到美的售后就来电话询问我们什么时候可以安装。外观很大气，颜色很好看。非常满意的一次购物。等使用一段时间再来评价使用感吧
12648,6723160,5,2018-10-14 23:19:44,送货很快，第二天就送货上门了，由于个人原因推迟了2天安装，但是安装师傅很给力，立马给我安排了其他时间，而且安装的很仔细很到位。尤其最后的扫尾工作做的很好，安装剩下的垃圾都清理完毕，正的很满意，满满的正能量。
12649,6723160,5,2018-09-22 15:56:31,热水器送货安装都很快，使用后感觉不错，出水量大，热水来的快。
12650,6723160,5,2018-06-15 12:38:14,京东自营发货就是快，送货也快，下单就有电话联系确认送货时间。安装师傅非常专业认真。此款热水器外观漂亮大气，大屏幕高大上，16升大容量完全满足了家里多处用水，出水量大、恒温，这次选择购买美的热水器非常满意。
12653,6723160,5,2018-07-14 16:09:08,早就买好了，因为各种原因一直没装今天终于把它装上了，美的售后非常好，主动联系了好几次
12661,6723160,5,2018-10-02 09:35:42,房子是新装修的 还没有通燃气 安装师傅很靠谱 特意提醒我燃气通了之后可以联系他过来在调试 物流配送也很给力美的也是个大的品牌 相信效果肯定也没有任何问题 机器外观很显档次 非常满意的一次购物
12668,6723160,5,2018-10-27 10:25:06,外观好看，安装预约速度也非常快，师傅都很专业。细心帮你安装完成。调试了一下，热水很快就来。值得购买，美的售后有保障！！
12673,6723160,5,2018-05-03 13:36:59,相信美的这个牌子，家里的空调也是美的的。在京东下单第二天就到货了，然后再去微信预约安装，早上预约，中午安装，非常的流畅整个过程。热水器的颜色很好看，也不是非常深，很雅致。安装只收取了PPR的材料钱，没有收取其他费用，非常好。
12674,6723160,5,2018-09-27 08:15:16,安装师傅很好，到货第二天就来安好了，用的是以前的材料，所以全免费，热水器很好用，恒温的，不用调水温自动控制，也没有忽冷忽热，噪音也小，家人很满意
12675,6723160,5,2018-06-03 10:46:58,首先，京东物流依然那么靠谱，其次，外观很漂亮，然后整个热水器给人的感觉特别敦实，虽然目前还没安装，房子没好，暂时效果无法试出来，从目前看，个人还是比较满意的，等安装好后，追加评价。
12682,6723160,5,2018-11-28 11:38:07,款式很漂亮，物流服务好，安装小哥也是很认真，非常满意，厨房四件套全用的美的，大品牌，质量放心
12689,6723160,5,2018-07-05 19:43:28,618搞活动的时候买的，第二天就送到了，京东的物流真的是很快。一直都没时间，今天早上才打电话预约安装，下午师傅就过来安装了，服务态度都很好，进门都穿着鞋套，担心搞脏地板，热水器也是我喜欢的颜色，真的很大气。
12699,6723160,5,2018-11-06 15:30:17,新房子装修家电全在京东购买，质量有保证，物流很快，服务一流，美的这款热水器性价比高，颜色样子都很高大上，热水量大可以带起两个卫生间洗澡，安装师傅很专业，总之特别满意。
12701,6723160,5,2018-05-09 15:00:32,质量很好，热水快，点火声音也不大，洗澡用水温度恒定，物流也快，以后有需要还会来的！
12705,6723160,5,2018-06-05 14:58:44,新房子装修好了，在海尔、美的、松下等品牌中选择，美的热水器产品设计高端大气上档次，质量好性价比高，家里好多家电是美的产品 ，太太喜欢得不得了！给该产品100个赞!
12708,6723160,5,2018-05-17 13:03:56,热水气很不错 档次高 颜色巴适 安装一下就搞定了
12709,6723160,5,2018-10-29 15:27:54,东西还可以，出水量也可以，水温也比较快，师傅非常细心，没有胡乱收费的现象客服也很有耐心的解答我不懂的问题，安装的确实很不错，第一次在京东上面买这种大家电，一切我都很满意
12710,6723160,5,2018-12-22 14:33:35,从下单到送货速度非常快，安装师傅也很好，热水器已经安装好了，外观简单大气上档次，目前很喜欢，新房还没有入住，还没通天燃气，使用后再来评价，希望使用效果和购物体验一样棒，期待效果！
12712,6723160,5,2018-09-14 18:14:46,下单之后京东的电话就来了，送货及时到位，预约安装的，师傅提前打电话过来的，安装手艺很好，，这款自营的燃气热水器颜色比较正，很高级，下午4点安装到6点，辛苦安装师傅了，后期使用后会来追加评价，收费挺合理，五星好评。
12719,6723160,5,2018-07-22 21:13:41,热水器装好了，高大上，颜值不错，辛苦安装师傅了，还未开通煤气，暂未能试用，我家的空调、冰箱，电饭煲，风扇全是美的，大品牌值得信赖，希望热水器耐用，好用，不会令我们失望。
12720,6723160,5,2018-08-07 12:25:38,京东速度就是快，服务也很棒的，师傅安装免费的，提前联系我的，外关和质量都很棒，现在家里装修暂时还没有用，但这质量觉得好，抽油烟机试过风力大，也是高大上的一款，客服推荐的这两款，家里都是空调，厨卫灯具的都是买的美的，很满意
12722,6723160,5,2018-11-28 18:42:19,新房装修需要购买热水器，在众多品牌中挑选了美的燃气热水器，家里人口比较多，爸妈，宝宝，我们小夫妻共5人，所以购买16L大出水量的，颜色高档，美的售前售后服务都好，京东购买下单方便，送货快，美的安装预约也省心，安装师傅很不错很专业！
12725,6723160,5,2018-12-22 22:29:34,京东上帮家人买的美的热水器，送货速度很快，送货主动询问时间，还问是否要送货时一并安装，服务比较贴心。因为送货是周内，所以就另约时间安装。
12733,6723160,5,2018-09-22 12:01:27,安装师傅人很好，知道我赶时间先给我安装，安装的也很尽心尽力，16寸的比十四寸的看着是大了些，总体很满意，美的的售后还是不错的
12739,6723160,5,2018-09-14 08:50:03,热水器非常好看，超级喜欢，安装老师安装很及时，以后常来光顾，一次非常满意购物，支持京东，支持美的。
12740,6723160,5,2018-09-08 14:56:36,东西还没有，安装师傅人很好，由于我家墙太硬了，打洞打了二个小时才完成，机器总算安上了，管线需要安装师傅明天再来一趟?
12742,6723160,5,2018-11-17 21:11:50,热水器已经安装了，外观漂亮，大气，很喜欢。天然气还没有接通，暂时还不能用。
12745,6723160,5,2018-09-16 16:56:44,外观简约流畅，送货很快很准，约的哪天就准时到了，第二天就来安装了，安装师傅非常礼貌还介绍了使用注意，没有额外的安装费用，推荐购买
12746,6723160,5,2018-10-15 08:40:57,经常在京东上买东西，服务非常好，配送员态度也非常好，很信赖美的的品牌，大品牌值得信赖，希望以后京东产品越做越好，也希望美的产品越做越好，商品很好，昨天已安装好，用了下效果很好，出热水很快，以后会继续支持京东～
12754,6723160,5,2018-09-10 21:33:58,喜欢京东自营，家里电器都在京东自营购买！美的大品牌有保障安装到位，师傅热情有礼貌，非常愉快的一次购物！16升，热水来得快，性价比超高，继续支持京东！支持美的！十分满意！
12756,6723160,5,2018-09-17 17:02:47,京东发货物流速度快，机器收到后，售后及时进行跟踪按装，目前己按装完毕，外观设计挺漂亮，16升家用应该可以了，很满意。
12757,6723160,5,2018-10-22 20:22:48,一直信赖美的电器，安装上很适合，水量也大，水温恒定，安装师傅也很耐心，每一个环节都安装的很仔细，大小和卖家描述的一样，大家可以放心购买。
12758,6723160,5,2018-09-10 13:50:19,送货师傅很给力也很准时，安装师傅人比较好手法也比较熟练十分专业。这款美的燃气热水器外观简洁颜色大气非常好看，做活动买的还送了个小音响非常划算。
12760,6723160,5,2018-08-27 14:27:35,特别好 今天刚安装 师傅很专业 燃气通了立马就可以用了 一个厨房两个卫生间妥妥的
12762,6723160,5,2018-09-12 13:32:05,热水器试了下出热水挺快的，质量摸着还可以，款式颜色都很喜欢，昨天到的今天师傅就过来安装好了，服务态度可以收了材料费*优惠了很多比较满意，
12763,6723160,5,2018-10-26 14:36:31,京东物流速度快，家里所有电器都是在京东买的，质量有保障，燃气热水器质量不错，安装人员服务到位，穿鞋套，搞卫生，非常不错值得购买?
12764,6723160,5,2018-12-18 13:38:36,关注这款热水器很久了，没让我失望颜色外观都满意，京东的速度还是非常的快的，安装速度也没话说，师傅安装的非常好，弄的很干净，非常满意
12767,6723160,5,2018-09-30 17:19:55,款式高大上，16升容量也大，美的大品牌还是可信任的，售后非常好，预约安装排期很流畅，之前看网评说美的售后安装报价高，还多问了几句，用了三个弯头，安装完就问安装师傅要补多少钱？师傅说多出*块不用给，安装后还帮我用薄膜遮好不怕落灰，总之非常满意的一次购物
12769,6723160,5,2018-11-09 22:07:49,特意用了几天来评价，第一天下单隔天就到货，预约安装也很顺利，安装师傅人也很好，出热水快，16L满足了所有的需求，使用感棒棒哒~！
12770,6723160,5,2018-10-31 21:48:48,热水器安装好了，看着不错。高大上的感觉，操作起来也很方便。安装师傅很好，烟管不够长二次上门安装。安装完把垃圾也清走了。赞！家里洗衣机也是他们家的。
12772,6723160,5,2018-12-26 17:00:09,很好，商品实惠，而且很是美观，隔天就能够到，服务态度也比较好，因为还没有通燃气，后期可以再加评论，不过一直以来比较信赖美的品牌，因为只有老人在家，送货到家安装真的很不错，很方便。家里人都比较满意。
12774,6723160,5,2018-09-26 21:37:52,"没想到京东服务非常好，送货快，时间准！美的安装非常及时，货刚到安装师傅就上门安装了！安装师傅手艺不错非常好，很认真，努力把机子装的最漂亮！还告诉我上下距离，提前告知我需要什么配件，多少钱。提前说明，很不错，不至于乱收费，安装燃气管子可是辛苦师傅了，为了节省空间从柜子最下层又没有走，把衣服都弄脏完了！态度极好！
     感谢京东，感谢美的，感谢安装师傅！"
12777,6723160,5,2018-09-30 10:16:17,热水器质量很好?商品很让人满意 快递很快 有工作人员上门安装 客服态度也很好回消息都很快 十分满意的一次购物体验 下次还会考虑接着回购
12780,6723160,5,2018-05-29 21:22:14,样子很不错，师傅安装的很仔细，美的的质量信得过，烧水速度也很快，反应也很灵敏，大气上档次。
12781,6723160,5,2018-08-31 15:51:16,很是不错的一款，服务还不错，安装师傅也很尽心尽力。很好很好。巴巴适适。美的的质量不用多说，杠杠的好。
12786,6723160,5,2018-11-08 17:35:51,安装师傅比较耐心吧，机器也是非常漂亮的，安装开孔一起操作下来一个小时搞定，很愉快的一次网上购物，京东上面买电器我还是比较放心的，网上预约安装，然后通气调试预约都很顺利呢，下面晒一下我家的安装效果图，感觉不错的宝宝们可以放心下单啦！！！
12787,6723160,5,2018-10-03 16:20:43,给老人家用，操作很简单。中午到货，下午师傅就来安装了。上墙效果挺好，出热水很快。
12789,6723160,5,2018-08-18 15:03:42,售后安装师傅服务超级棒！物流快！机子美丽打方！安装0收费，活动机型给力送辅材！
12790,6723160,5,2018-12-25 23:44:08,热水器用着挺方便的，而且燃气的还挺节能的，已经用了一个多月了，非常适合小家庭使用，好评
12796,6723160,5,2018-11-26 23:09:34,家里的热水器坏了，网上对比了很多，最后选了这款，赶上活动价格的时候赶紧买了，选了配送时间后开打电话与我核实，送货前又打电话核实，服务很好，快递师傅给送到楼上放到厨房里，安装比较顺利，用了两天了，有不明白的客服能给解答，挺满意的！
12798,6723160,5,2018-08-10 09:32:13,物流很快，安装师傅也很负责，热水来的很快，这个热水器真心不错！
12799,6723160,5,2018-10-13 20:42:59,"下单后送货师傅及时送货，安装师傅水平高超服务周到，使用后热水出水快，出水稳定,很满意德一次购物。"
12800,6723160,5,2018-08-20 13:23:08,首先颜值满分?高贵优雅金色，也很有质感，送货上门再预约安装，很方便，手机上搞搞就行了，不用去店里，也很省事
12806,6723160,5,2018-10-05 17:51:37,美的的热水器很好，质量很好。配送很快，三天就送到了，送货上门，安装也很快，预约好时间，按时间上门，态度很好，材料费不超过200。家里天然气需要燃气公司安装，过几天接上气就能用了，应该很好用。
12809,6723160,5,2018-10-27 18:41:12,机器到了，外观简约大方，触屏的功能齐全，安装师傅很专业，服务态度好，总之很愉快的一次购物。
12810,6723160,5,2018-11-20 22:16:04,京东自营店发货速度就是快，下单也快，下单后就有售后人员预约送货时间和安装时间。这款热水器外观漂亮，大气。性能方面16L完全满足家里日常用热水量。这次在京东自营店购买非常满意！！！
12815,6723160,5,2018-10-15 16:49:47,很好，外观大气，预约快，上门安装服务和宣传的是一样的，这个超划算！！！！！
12818,6723160,5,2018-08-10 16:47:47,第一次在京东买电器，8号下单，9号到，10号安装，这流程真的很赞?。安装师傅不错，热水器很漂亮，款式大气！16升大容量这下两个卫生间都用热水都不怕了。
12820,6723160,5,2018-12-02 21:36:05,热水器很好，比实体店便宜很多，款式也很好看，跟实体店看的款式一样的，16l足够用了，送货超级快，售后也还不错，挺满意的，一直信任美的的牌子，家里电器大部分都是美的的
12826,6723160,5,2018-12-28 13:08:51,很好的一次购物，物流快，安装快，服务好，质量也很好，刚安装上热水就出来了！京东购物放心！
12827,6723160,5,2018-11-17 21:58:36,旧的杂牌热水器用了不到一年就坏了，在大品牌中徘徊了好久，最终还是选择了美的，款式漂亮大气，快递员很给力那么重直接给搬上楼，态度特别好，比预期的早到一天，美的值得信赖
12828,6723160,5,2018-11-27 14:52:32,"热水器看了好久   下单双十一   挺优惠    看起来也高大上  买给爸妈用的   爸妈很喜欢用起来也很方便
安装师傅服务好"
12830,6723160,5,2018-12-25 17:53:17,美的这款热水器很好，冬天用水温稳定，有厨房用模式，设置非常方便，也有智能模式。安装的师傅我很好，物管帮忙开门，就一直安装，等到我来。*元安装活动也很给力，新房安装，只付了热水器的燃气管钱，很划算！
12834,6723160,5,2018-08-21 07:15:21,特意用了几天，用很小的水压可以打开，现在设置的水温比以前买的宽多了，响应也比较快，一如既往的支持美的，看着也美观，很好的产品
12835,6723160,5,2018-08-13 19:50:24,一直信赖京东，物流快，服务售后都非常好，也是美的的忠实粉丝，金色的外观非常的漂亮，安装师傅也很细心，检查仔细，安装仔细，会一直支持京东
12836,6723160,5,2018-10-14 11:22:05,京东送货真是快啊，前一天晚上买的第二天就到了，包装真的很好，预约安装工作人员也很上心，很认真，很快，外观很高大上
12838,6723160,5,2018-11-21 21:46:16,物流很给力速度很快，双11前凌晨下单，上午10点多就到了，满满的惊喜。要安装，给美的售后服务部早上打电话，很快就安排师傅来了，很快安装师傅就到了，安装师傅动作很熟练，很快就安装好了，还跟我讲了热水器的使用方法和注意事项，服务很周到。整机淡金色的外观很漂亮，和宣传图片一样，功能也齐全，容量大，最主要的是安全，以后洗澡可以放心了
12843,6723160,5,2018-10-11 14:13:42,新房子装修，还没有通燃气，还看不出效果以后在追评，值得说的就是京东自营的发货速度就是快，头一天下单第二天就到了，安装也是很给力，货还没到就来电预约安装，安装师傅非常认真专业，态度也很好，热水器外观漂亮大气，大屏显示高大上，16升水量虽然还没有用，但已能想象的到肯定会很给力的
12846,6723160,5,2018-08-16 15:30:11,热水器产品收到了，京东快递送货非常快！安装师傅非常专业！客服态度很好！热水器装上后看上去高大上，美的一直是我信赖的品牌！
12856,6723160,5,2018-08-16 20:54:57,原来家里的热水器供水忽冷忽热，果断在京东挑选了这款颜值高，性能好的小美，头天下单，第二天到货+安装一气呵成。特别谢谢安装师傅，人热情技术也好，认真仔细给我讲解用法，真的是服务特别棒&hellip;&hellip;
12858,6723160,5,2018-09-30 16:29:14,一直很信任美的，安装师傅也很有责任心，这个热水器不仅外观漂亮，质量也是相当不错，家里的家电都买的美的，反正就是很高大上，有需求的赶紧下单吧，别等了，这个价格也是非常美丽的，而且免费安装，没有收取一分钱！喜欢喜欢！赶紧下单！
12863,6723160,5,2018-12-25 14:24:29,热水器真的物美价廉，特意用了才来评价，声音小热水快，发货也不慢，安装师傅上门安装态度也好，热水器的外观也高大上。
12866,6723160,5,2018-11-18 21:54:21,实物比较美观大气，安装师傅很热情，出了两条管的钱，如果买这款，建议提前买好进水管和出水管的波纹管，方便安装时使用&hellip;燃气口需要燃气公司接
12868,6723160,5,2018-10-21 16:28:07,"昨天下午下单，今天上午就到货了，下午就来人免费安装好了！一个字：快！二个字：真快！三个字：特别快！
龙头一打开，热水就出来！爽啊！"
12869,6723160,5,2018-11-20 09:26:33,很满意的一次购物，京东快递发货快，早就收到货了，只是自己忙一直没时间，这次京东上门安装服务态度也很好，着制式服装，态度很好，工作很专业，安装很好，教我们怎么调试设备，特意嘱咐售后联系电话，很满意的一次购物
12870,6723160,5,2018-09-17 15:45:11,到货很快，实物很好，安装专业，使用方便，水量很大，都有热水。
12871,6723160,5,2018-06-02 22:34:01,首先要说送货真的很快，6月1日凌晨下单1号当天收到货，2号中午过来安装，京东物流速度，产品看起来还不错，颜色很大气，喜欢，电子显示屏幕，很好看，目前还没用，等用了，再来追加评论
12876,6723160,5,2018-10-13 10:56:02,热水器看上去很好，安装师傅也很专业，负责，燃气还没开通，需要后续再看，总体满意！
12878,6723160,5,2018-06-13 18:02:48,新装修的还没有通燃气，通了燃气会来追加评价，安装师傅很给力，让公公很开心，给燃气打眼要自己找人打，16升的要打7CM的眼，打眼的时候要测量好燃气管道和热水器和烟道之间的距离，要不打错了得改，我家就是?好尴尬
12879,6723160,5,2018-09-30 23:04:52,京东的物流速度非常快，宝贝今天上午收到了，下午师傅就来安装了，太给力了，美的服务非常好，机子很漂亮，装上后看着很大气有档次，美的电器值得信赖
12883,6723160,5,2018-08-14 16:29:37,热水器很好，价廉物美。这下厨房、卫生间都可以同时使用热水了，很赞。安装师傅也非常细心到位，很满意。
12884,6723160,5,2018-10-20 13:19:48,商品颜值高，很喜欢。各项功能很强大，适合大家庭使用，还可以调节容量，安装师傅服务很好?
12885,6723160,5,2018-06-20 10:25:56,质量很好，热水快，点火声音也不大，物流也快，安装师傅认真仔细，态度很好！
12886,6723160,5,2018-09-14 10:44:26,"安装非常完美  师傅手艺不错  很细心  
热水器也很高大上  燃气还没接  等通气后使用了追评"
12890,6723160,5,2018-10-06 12:46:25,发货很快，安装也很快。热水器很好看，功能挺齐全的。试了一下出热水速度很快，同时开了两个花洒水还是很热。
12898,6723160,5,2018-10-17 13:08:59,所有电器都在京东买的还都是美的的，客服也很耐心讲解推荐，第一次买成电热水器了，还能上门取件换，真心不错，之后马上换成燃气的，怕自己弄不清楚还问了客服很多，下单就有收到电话说什么时候货会到，什么时候安装，这样就不用在家等着
12900,6723160,5,2018-11-16 13:04:39,很好服务周到，师傅安装的很好，使用过了都很好，外观很好看总之一切都很好?
12902,6723160,5,2018-10-16 19:35:39,安装我是很满意的，师傅预约安装都很准时，很专业，工作服，鞋套工牌都有～而且尽心尽力，费用方面中间有点小插曲，可能是我理解不正确，大牌子，美的，洗碗机，洗衣机，热水器等等，全部美的，原来生活可以更美的～
12903,6723160,5,2018-04-28 15:28:57,价格高一点的东西，东西质量确实很好，做工很精致，安装的师傅也很认真，现在还没通水，没有试过，试过以后再补评。
12904,6723160,5,2018-10-08 12:50:05,京东物流送货快，第二天就来安装了！安装安装师傅水平也很高！楼上楼下都可以同时供热水，美的热水器质量确实很好，工作起来声音也不大，一件启动厨房供热水，很好用，很方便！
12906,6723160,5,2018-09-14 11:39:32,送货速度快，隔天就送到家了，报装也非常快速方便，安装师傅也很好，安装专业快捷，没有乱七八糟的费用，临走还把垃圾都收拾干净了，热水器装好了之后看起来非常不错，整体很美观，师傅在安装好之后进行了试机操作，以后还会来复购的
12908,6723160,5,2018-06-02 17:41:05,"家里一直使用美的的产品,冰箱洗衣机空调热水器,原来有款12升用着感觉非常不错,所以新房子依然选择美的热水器,保修8年让人很省心,不用担心出问题维修费用了,安装师傅态度各方面都非常满意,机器也非常漂亮,设计功能合理"
