product_id,score,comment_time,comment
7240662.0,1.0,2020-05-01 11:24:29,噪音很大出水速度慢恒温效果元买的什么前几名送豪礼都是假的送个刀子十五天才给每天问这款根本不是恒温机器声音很大安装个机器让给好评抱歉就这机器我给不了
7240662.0,5.0,2019-12-29 16:17:41,声音不大可以
7240662.0,5.0,2020-01-18 12:24:00,噪音很小能接受
7240662.0,5.0,2020-04-19 17:57:53,噪音小特别好
7240662.0,5.0,2019-11-24 08:58:57,声音很小
7240662.0,5.0,2020-06-10 14:43:51,不大能接受
7240662.0,5.0,2020-05-10 11:18:17,电机噪音小
7240662.0,5.0,2020-06-17 11:01:23,很安静
7240662.0,5.0,2020-07-05 13:58:08,声音还能接受比以前用的小一些
7240662.0,5.0,2020-04-26 17:18:31,适可
7240662.0,5.0,2019-11-15 16:09:31,有点噪音
7240662.0,5.0,2020-03-31 18:15:57,噪音很小
7240662.0,5.0,2020-01-15 17:35:00,静音
7240662.0,5.0,2020-05-31 21:51:53,噪音小安静适合居家使用
7240662.0,5.0,2019-12-12 13:16:37,噪音可以接受
7240662.0,5.0,2020-04-12 13:10:08,噪音不大运行平稳
7240662.0,5.0,2019-10-24 15:07:44,几乎无噪音
7240662.0,5.0,2020-04-11 19:34:36,还没有用期待
7240662.0,5.0,2020-04-22 17:16:35,相比同级其它品牌静音效果很好
7240662.0,5.0,2020-01-15 19:23:17,噪音不是很大
7240662.0,5.0,2020-04-10 21:05:02,是很大能接受范围
7240662.0,5.0,2020-06-27 15:18:43,很小不在厨房跟前基本听不见
7240662.0,5.0,2019-12-07 12:31:26,很好声音很好
7240662.0,5.0,2020-07-01 21:10:04,还行不算大放在厨房感觉不明显
7240662.0,5.0,2019-09-24 10:40:07,很小
7240662.0,5.0,2019-12-24 07:31:45,噪音比之前的小很多非常静音
7240662.0,5.0,2019-12-01 21:23:26,关机后声音还响一会未用过燃气热水器不知道是不是都一样的
7240662.0,5.0,2020-01-05 14:09:32,很小
7240662.0,5.0,2020-03-22 16:30:18,还能接受第二次买史密斯
7240662.0,5.0,2020-05-05 13:10:04,还能接受
7240662.0,5.0,2019-11-11 13:28:52,并没有买静音那种但声音在可接受范围之内
7240662.0,5.0,2019-12-07 15:05:18,还好放厨房不影响
7240662.0,5.0,2019-11-30 09:55:19,噪音几乎没有
7240662.0,5.0,2019-12-26 15:15:31,无噪音
7240662.0,5.0,2020-03-22 10:46:07,噪音可以接受
7240662.0,5.0,2019-12-15 16:44:47,无噪音
7240662.0,5.0,2020-02-20 17:10:22,噪音较小很好我接受
7240662.0,5.0,2020-06-10 15:25:44,安静
7240662.0,5.0,2020-05-29 10:43:56,静音效果好
7240662.0,5.0,2019-11-04 15:19:44,声音很小
7240662.0,5.0,2020-03-08 20:15:54,给爸妈买的没在现场
7240662.0,5.0,2019-11-18 20:10:03,排风扇声音可以接受
7240662.0,5.0,2019-12-23 23:24:27,不大
7240662.0,5.0,2019-10-07 16:40:38,不大完全可以接受
7240662.0,5.0,2020-06-27 21:53:03,安装在厨房洗澡完全听不到声音的
7240662.0,5.0,2020-06-23 13:35:14,声音不大
7240662.0,5.0,2020-05-02 14:43:17,声音小
7240662.0,5.0,2019-12-21 00:46:44,噪音小
7240662.0,5.0,2020-06-09 16:49:09,可以接受范围
7240662.0,5.0,2020-05-30 22:30:00,听上去不大也不是时时刻刻用应该不会影响正常休息
7240662.0,5.0,2019-11-23 09:19:51,声音不算大在可以接受范围内
7240662.0,5.0,2020-06-07 10:47:15,噪音比较小
7240662.0,5.0,2019-11-15 09:40:59,不大
7240662.0,5.0,2019-10-19 11:21:04,声音不大挺好
7240662.0,5.0,2019-12-15 12:46:54,噪音很小
7240662.0,5.0,2019-11-20 21:12:43,很静音
7240662.0,5.0,2020-05-27 15:17:28,声音很小
7240662.0,5.0,2020-03-03 21:40:16,声音还是很大
7240662.0,5.0,2019-11-02 22:04:01,比以前小
7240662.0,5.0,2019-10-30 22:05:23,适中
7240662.0,5.0,2019-12-26 13:30:11,声音很小
7240662.0,5.0,2019-11-17 19:08:16,声音在可接受范围内
7240662.0,5.0,2020-06-02 08:54:40,声音很小
7240662.0,5.0,2019-12-12 13:01:03,其他等用的完了再来追加评论
7240662.0,5.0,2020-06-15 14:02:47,噪音很小
7240662.0,5.0,2020-02-20 09:21:02,还可以
7240662.0,5.0,2019-10-19 19:40:55,机子噪音小
7240662.0,5.0,2019-10-28 14:46:59,还行
7240662.0,5.0,2020-05-06 17:43:08,正常
7240662.0,5.0,2019-10-21 16:50:14,几乎感觉不到
7240662.0,5.0,2020-04-24 12:45:40,还可以
7240662.0,5.0,2019-11-30 15:42:04,噪音不大
7240662.0,5.0,2019-10-27 18:39:01,噪音不大
7240662.0,5.0,2020-06-08 17:30:34,可以接受还行的
7240662.0,5.0,2020-06-22 21:06:26,噪音能接受
7240662.0,5.0,2019-11-02 02:42:42,很小舒适的范围内
7240662.0,5.0,2019-10-23 11:17:05,机器工作声小
7240662.0,5.0,2019-12-10 17:54:02,噪音小
7240662.0,5.0,2020-07-05 16:12:35,还没用
7240662.0,5.0,2019-09-26 21:29:33,正常吧
7240662.0,5.0,2020-03-08 13:16:03,正常
7240662.0,5.0,2020-02-29 12:10:35,工作起来是有声音的
7240662.0,5.0,2020-07-13 08:53:16,很小
7240662.0,5.0,2020-07-10 20:27:45,声音有点大
7240662.0,5.0,2020-07-05 15:37:12,较小
7240662.0,5.0,2020-07-02 07:47:59,在噪音方面开机的时候抽风机的噪音比较大安装师傅说是变频风机只是开机的时候风量风噪比较大开机之后响声音就没那么明显了
7240662.0,5.0,2020-06-30 18:20:42,偏大
7240662.0,5.0,2020-06-28 07:26:00,放在厨房里面所以没有啥噪音
7240662.0,5.0,2020-06-29 11:50:03,静音
7240662.0,5.0,2020-06-19 13:30:52,还没通燃气不知道噪音怎么样后期看效果
7240662.0,5.0,2020-06-12 14:38:13,安静
7240662.0,5.0,2020-06-04 13:17:56,适合
7240662.0,5.0,2020-04-20 12:28:34,正常小一点
7240662.0,5.0,2020-03-11 14:51:29,声音比之前用的其他品牌机器大些不过还可以接收
7240662.0,5.0,2020-02-08 11:19:57,室内使用的热水器噪音低
7240662.0,5.0,2020-01-08 12:45:37,无噪音
7240662.0,5.0,2019-12-18 13:34:37,很小了很好了安安稳稳的岁月静好时光
7240662.0,5.0,2019-12-13 13:34:33,完全没噪音
7240662.0,5.0,2019-11-27 13:26:08,噪音可以接受要是能静音更好了
7240662.0,5.0,2019-11-19 15:19:20,可接受
7240662.0,5.0,2019-11-18 16:28:55,没有噪音非常完美
7240662.0,5.0,2019-11-14 16:48:13,很不错
7240662.0,5.0,2019-11-07 16:19:18,有点响
7240662.0,5.0,2019-11-05 18:38:18,还行吧一般
7240662.0,5.0,2019-11-03 12:17:19,噪音能够接受
7240662.0,5.0,2019-10-28 10:26:19,非常小
7240662.0,5.0,2019-10-27 22:07:23,适中
7240662.0,5.0,2019-09-26 14:02:41,噪音较小能接受
7240662.0,5.0,2019-09-20 06:34:19,比以前的小多了
