product_id,score,comment_time,comment
100008185306.0,5.0,2020-05-21 12:48:17,外观香槟色简洁大方下方大屏清晰按键方便
100008185306.0,5.0,2019-11-05 08:58:01,外观美观大气上档次颜色好看是我想要的颜色
100008185306.0,5.0,2020-06-19 16:43:07,外观简单不简约沉稳大气香槟金色淡淡的很好看满意
100008185306.0,5.0,2020-06-23 17:14:29,漂亮大气
100008185306.0,5.0,2020-05-29 06:12:48,时尚可以APP控制
100008185306.0,5.0,2020-06-19 17:44:47,外观漂亮大气淡淡的黄色和我们的瓷砖很搭配
100008185306.0,5.0,2020-01-21 16:48:55,简约大方功能一目了然看上去很干净很舒服我很喜欢
100008185306.0,5.0,2020-01-18 21:07:37,外观设计挺漂亮操作简单
100008185306.0,5.0,2020-06-19 19:17:15,海尔品牌值得信赖高端大气美观恒温出热水快嗓音特别小节能省电安装师傅很认真负责安装安装专业下次有需要一定回购
100008185306.0,5.0,2020-05-16 14:43:26,超级漂亮外观大方整洁支持海尔
100008185306.0,5.0,2020-06-16 17:43:45,很漂亮的香槟金屏幕大超清晰
100008185306.0,5.0,2020-06-24 21:56:51,特别棒很大气的颜色也白搭
100008185306.0,5.0,2020-05-09 14:38:41,外观大气漂亮
100008185306.0,5.0,2020-06-12 19:45:01,外观很大气家人都非常喜欢
100008185306.0,5.0,2020-06-05 15:09:41,好看很是好看
100008185306.0,5.0,2020-06-18 16:35:54,大气时尚刚好安装在原位置
100008185306.0,5.0,2020-06-07 15:07:29,香槟色上档次
100008185306.0,5.0,2020-03-26 21:29:33,外观大气漂亮
100008185306.0,5.0,2020-01-01 12:52:00,漂亮
100008185306.0,5.0,2020-06-24 16:44:19,对比了这么多燃气热水器就感觉海尔设计的简约大气想买旗舰款水伺服控制的可惜没货
100008185306.0,5.0,2019-12-13 20:33:49,金色大气视觉效果好
100008185306.0,5.0,2020-01-09 20:37:17,高端大气
100008185306.0,5.0,2020-07-05 11:44:14,时尚美观大方16L也很小巧好用推荐
100008185306.0,5.0,2019-10-03 12:05:51,简洁大方
100008185306.0,5.0,2020-06-03 16:46:10,外形很漂亮和厨房的瓷砖非常搭配
100008185306.0,5.0,2020-07-05 08:08:50,美观大方颜色很漂亮显示很清楚
100008185306.0,5.0,2020-06-30 13:57:45,大气
100008185306.0,5.0,2020-06-14 12:39:44,很漂亮
100008185306.0,5.0,2019-11-27 09:11:37,市面上所有的热水器外形基本都差不多不过这款香槟金的颜色很讨好我超大的触摸操作面板很讨喜总体来说一眼看上去就是喜欢
100008185306.0,5.0,2020-06-20 16:23:40,外观简洁大气价格比较划算很满意的一次购物体验
100008185306.0,5.0,2020-03-30 15:39:49,淡金色的外观很大气很漂亮屏幕还带触摸式的屏幕感觉科技感很强
100008185306.0,5.0,2020-01-14 21:35:31,时下最新款金色奢华款电脑显示屏整体高端大气上档次
100008185306.0,5.0,2019-11-13 20:40:47,新颖时尚还有WiFi设置好强大啊
100008185306.0,5.0,2020-07-01 20:47:07,美观大气
100008185306.0,5.0,2020-05-17 22:26:42,外观简洁大方
100008185306.0,5.0,2020-06-20 13:28:55,简约大气
100008185306.0,5.0,2020-06-07 17:52:26,新颖屏幕都是触摸屏幕用着也方便
100008185306.0,5.0,2019-10-26 22:00:20,外观精致漂亮液晶屏显示清晰简洁大方
100008185306.0,5.0,2020-03-01 21:13:51,大气上档次
100008185306.0,5.0,2019-12-08 17:53:51,外观大气很有档次
100008185306.0,5.0,2020-01-05 14:44:30,金色很耐看
100008185306.0,5.0,2020-06-13 10:30:20,金色外观大方大气
100008185306.0,5.0,2020-04-26 16:35:44,经典大方
