product_id,score,comment_time,comment
100002263409.0,5.0,2020-05-07 22:38:51,未调试
100002263409.0,5.0,2020-04-08 23:45:03,不错的
100002263409.0,5.0,2019-12-30 17:25:25,很快
100002263409.0,5.0,2020-04-21 22:07:42,还没使用
100002263409.0,5.0,2019-10-06 09:30:37,出热水速度很快
100002263409.0,5.0,2020-06-04 20:53:26,快速
100002263409.0,5.0,2020-03-13 21:12:35,极快
100002263409.0,5.0,2019-09-22 17:54:56,开通燃气时试用过出水130平大概10-15秒出热水
100002263409.0,5.0,2020-04-20 18:41:09,0冷水出水速度快
100002263409.0,5.0,2020-04-08 16:21:28,出水速度快
100002263409.0,5.0,2020-04-25 14:52:29,零冷水模式比以前出热水快多了
100002263409.0,5.0,2020-03-30 20:03:04,零冷水热水来的还是挺快的
100002263409.0,5.0,2020-02-21 14:50:07,开启巡航之后出热水很快
100002263409.0,5.0,2019-12-19 11:58:29,就是快
100002263409.0,5.0,2020-05-25 12:02:10,快温度适温
100002263409.0,5.0,2019-11-29 19:13:42,挺快但是隔得远的地方也要等一下下
100002263409.0,5.0,2019-10-28 09:21:05,还可以
100002263409.0,5.0,2020-05-13 21:59:15,水流较快
100002263409.0,5.0,2020-06-27 15:47:08,速度快
100002263409.0,5.0,2020-04-08 16:24:55,出水速度很快
100002263409.0,5.0,2020-04-08 16:29:53,出水速度快
100002263409.0,5.0,2020-03-16 12:40:20,两个水龙头一起用水压很小
100002263409.0,5.0,2020-07-05 16:22:43,出水速度还是不错的制热效果也很好
100002263409.0,5.0,2020-06-23 14:08:44,很好
100002263409.0,5.0,2020-06-18 10:41:36,出水快
100002263409.0,5.0,2020-05-23 16:48:44,出水量大
100002263409.0,5.0,2020-04-27 20:18:34,出热水很快
100002263409.0,5.0,2020-04-01 16:33:03,很好
100002263409.0,5.0,2019-11-24 14:59:07,超级快
100007732938.0,5.0,2020-06-08 08:54:22,出水快使用舒适
100007732938.0,5.0,2019-11-14 15:27:32,大约3秒
100007732938.0,5.0,2020-03-02 12:07:04,出热水快
100007732938.0,5.0,2020-07-04 22:10:39,很快水量也不小
100007732938.0,5.0,2020-06-05 14:40:46,及时响应点火离得近很快就热了
100007732938.0,5.0,2020-06-26 21:00:24,比之前的出水速度要大
100007732938.0,5.0,2020-01-14 09:36:22,很快关了开水温过度很温和
100007732938.0,5.0,2020-04-09 22:40:06,速度很快远端用水也能很快出热水
100007732938.0,5.0,2020-05-30 16:00:30,出水量大
100007732938.0,5.0,2019-11-10 20:15:00,快速流畅
100007732938.0,5.0,2019-12-02 17:46:08,出水量大
100007732938.0,5.0,2019-12-18 15:48:07,出热水是最满意的出热水速度很快
100007732938.0,5.0,2019-12-24 15:27:10,出水速度还不错
100007732938.0,5.0,2020-04-22 17:35:47,出水速度快
100007732938.0,5.0,2019-11-08 09:57:18,出水快
100007732938.0,5.0,2019-11-04 21:27:18,出热水的速度很快点火后稍等一下即出热水
100007732938.0,5.0,2020-01-01 19:35:27,水等待时间很短
100007732938.0,5.0,2019-11-12 09:52:32,很快
100007732938.0,5.0,2020-01-28 17:35:11,非常快出水量大
100007732938.0,5.0,2020-03-24 16:19:56,十几秒出热水速度算快
100007732938.0,5.0,2019-12-21 18:50:56,岀水速度快
100007732938.0,5.0,2020-01-10 08:33:55,出水速度比旧机慢一些这样反而是我喜欢的又省水又温和洗碗的时候正合适
100007732938.0,5.0,2019-11-23 18:58:19,很快热水速度快
100007732938.0,5.0,2020-03-31 14:41:46,出水快
100007732938.0,5.0,2020-06-25 12:22:49,出水均匀
100007732938.0,5.0,2020-03-09 13:07:50,出水比较快
100007732938.0,5.0,2019-12-18 14:36:40,出水快
100007732938.0,5.0,2020-01-09 13:36:20,可以
100007732938.0,5.0,2020-02-28 11:39:08,非常快和上一个华帝相比天壤之别
100007732938.0,5.0,2020-04-02 10:41:17,出水速度很快
100007732938.0,5.0,2020-04-20 11:30:58,很快
100007732938.0,5.0,2019-11-16 13:47:36,出水迅速
100007732938.0,5.0,2019-11-17 09:20:46,出水较快
100007732938.0,5.0,2019-12-28 16:30:44,很快
100007732938.0,5.0,2020-06-20 15:48:30,可以
100007732938.0,5.0,2020-05-24 10:08:48,顺畅
100007732938.0,5.0,2020-01-19 22:07:26,很快
100007732938.0,5.0,2019-12-15 17:24:19,很快升温出水稳定
100007732938.0,5.0,2020-06-20 21:28:36,挺好
100007732938.0,5.0,2019-11-16 10:59:49,水流稳定
100007732938.0,5.0,2020-01-10 22:47:40,我们家水压比较大出热水很快
100007732938.0,5.0,2020-03-03 11:19:43,秒出热水
100007732938.0,5.0,2019-11-30 15:25:22,很快
100007732938.0,5.0,2020-05-28 19:32:53,水量很大
100007732938.0,5.0,2020-01-04 12:20:14,还可以
100007732938.0,5.0,2019-11-06 15:29:58,流量大
100007732938.0,5.0,2020-05-19 10:09:58,用后评价
100007732938.0,5.0,2020-01-04 11:45:54,速度快稳定
100007732938.0,5.0,2020-01-05 18:22:11,出水速度可以基本上没有变跟自来水流速相比还可以
100007732938.0,5.0,2019-12-31 11:13:03,可以
100007732938.0,5.0,2020-01-04 11:41:01,出水速度快多了
100007732938.0,5.0,2019-11-05 15:01:47,出水速度快
100007732938.0,5.0,2019-11-24 11:54:42,出水速度特别快
100007732938.0,5.0,2020-01-14 00:16:39,出热水很快
100007732938.0,5.0,2020-04-23 14:56:50,出水速度快
100007732938.0,5.0,2019-11-02 13:01:36,热的特别快
100007732938.0,5.0,2019-10-27 18:04:40,出水速度快
100007732938.0,5.0,2019-12-08 10:24:58,出水速度很快
100007732938.0,5.0,2020-05-12 09:32:08,热水出水很快
100007732938.0,5.0,2020-05-18 15:55:46,蛮快的
100007732938.0,5.0,2020-02-28 12:37:38,出水速度也是比较快的希望很好用给老人使用希望不要时冷时热
100007732938.0,5.0,2020-01-19 23:04:35,出水比较大
100007732938.0,5.0,2020-01-31 16:52:47,出水速度快
100007732938.0,5.0,2020-01-07 17:41:05,等待通气测试
100007732938.0,5.0,2020-03-21 14:16:30,大概一分多钟水就热了出水出水速度很快
100007732938.0,5.0,2019-11-11 11:14:18,出水速度也一流
100007732938.0,5.0,2019-12-10 15:40:10,水量很大效果不错
100007732938.0,5.0,2020-07-06 21:24:38,出水速度快水温稳定
100007732938.0,5.0,2020-07-02 20:48:40,迅速快捷
100007732938.0,5.0,2020-07-12 14:13:09,一家人使用无压力
100007732938.0,5.0,2020-05-21 10:31:16,出水很高
100007732938.0,5.0,2019-12-17 16:20:40,出水量比之前机器更大
100007732938.0,5.0,2020-01-16 13:39:19,热水迅速
100007732938.0,5.0,2020-07-02 13:34:05,很快
100007732938.0,5.0,2019-11-09 15:10:50,速度快
100007732938.0,5.0,2020-01-10 20:39:36,出水快
100007732938.0,5.0,2020-05-04 11:13:55,出水很畅快
100007732938.0,5.0,2020-04-21 15:23:45,出热水速度也快
100007732938.0,5.0,2019-12-07 17:00:44,出水快效果不错
100007732938.0,5.0,2019-12-22 14:52:12,很好
100007732938.0,5.0,2020-06-26 14:00:56,很快
100007732938.0,5.0,2019-11-21 12:31:17,一家三口听够用的
100007732938.0,5.0,2019-11-19 16:46:39,均衡
100007732938.0,5.0,2019-10-29 22:42:03,大流量
100007732938.0,5.0,2019-11-18 22:29:36,挺快的
100007732938.0,5.0,2020-06-30 15:20:35,非常快
100007732938.0,5.0,2020-06-07 13:51:13,很快
100007732938.0,5.0,2019-12-10 14:16:20,很快热水
100007732938.0,5.0,2019-11-10 19:41:46,出水速度快
100007732938.0,5.0,2020-01-08 20:57:58,非常好用
100007732938.0,5.0,2019-11-11 14:22:58,很好
100007732938.0,5.0,2019-11-17 09:21:33,速度快
100007732938.0,5.0,2020-06-28 12:51:02,很好
100007732938.0,5.0,2019-12-12 15:41:56,不错
100007732938.0,5.0,2020-05-03 22:30:32,出水速度快
100007732938.0,5.0,2020-06-15 11:13:53,大流量
100007732938.0,5.0,2020-05-04 11:46:58,很大够用
100007732938.0,5.0,2020-05-26 13:30:10,出水快
100007732938.0,5.0,2020-03-21 15:45:53,很好
100007732938.0,5.0,2020-05-01 19:26:52,开启就来热水了安逸
100007732938.0,5.0,2019-12-11 14:44:16,还行
100007732938.0,5.0,2020-01-14 16:00:12,出水速度快
100007732938.0,5.0,2020-01-06 18:56:17,出水很大
100007732938.0,5.0,2019-11-30 14:02:36,很快
100007732938.0,5.0,2020-05-30 10:20:21,出水速度快
100007732938.0,5.0,2020-04-20 15:38:01,出小速度快4秒出热水
100007732938.0,5.0,2020-01-04 07:15:36,后补上hellip
100007732938.0,5.0,2020-01-06 20:25:45,速度很快
100007732938.0,5.0,2020-01-04 14:52:11,热水速度快
100007732938.0,5.0,2019-12-01 15:18:46,安装速度快安装师傅熟练敬业效果很好使用效果后续再看
100007732938.0,5.0,2020-01-01 16:22:21,热水出水快
100007732938.0,5.0,2020-03-22 08:43:00,开机等一二分钟水就热了出水速度快
100007732938.0,5.0,2020-06-20 15:52:54,比较大
100007732938.0,5.0,2020-01-07 13:17:38,机器安装完毕师父服务很好
100007732938.0,5.0,2020-07-09 16:02:46,很好
100007732938.0,5.0,2020-07-05 15:09:35,出水速度可以
100007732938.0,5.0,2020-07-05 11:52:50,很快热水也很快
100007732938.0,5.0,2020-06-29 10:45:07,很快
100007732938.0,5.0,2020-06-27 21:22:50,加热比较快
100007732938.0,5.0,2020-06-27 18:31:35,出水快
100007732938.0,5.0,2020-05-15 09:54:44,还没试
100007732938.0,5.0,2020-04-19 08:06:04,出水速度均匀水量也很合适每次使用真是一种享受
100007732938.0,5.0,2020-02-23 18:04:59,出水速度很快一瞬间就出来水了
100007732938.0,5.0,2019-12-26 15:45:54,还没通气没办法试水不知道
100007732938.0,5.0,2019-12-08 13:22:01,还不错
100007732938.0,5.0,2019-11-15 21:56:51,没有想象的那么快热水器到出水口三米的大概也就三米的距离大约要一分钟
7454397.0,5.0,2020-06-24 15:30:18,出水速度很赞加热速度也快家用很方便
7454397.0,5.0,2020-02-26 12:25:13,出水速度很快
7454397.0,5.0,2020-04-08 10:05:14,很快水量很大
7454397.0,5.0,2020-07-03 09:50:38,目前试水出热水挺快
7454397.0,5.0,2020-04-12 20:35:18,热水很快调节也很方便
7454397.0,5.0,2020-01-15 15:09:02,出水速度快大概几秒钟就出热水了
7454397.0,5.0,2020-04-15 00:16:58,快水量大
7454397.0,5.0,2020-06-27 12:52:16,非常流利
7454397.0,5.0,2020-05-07 15:28:31,出水量挺大的
7454397.0,5.0,2020-05-04 12:52:05,出水快
7454397.0,5.0,2020-06-13 15:30:33,很快
7454397.0,5.0,2019-12-14 13:32:59,正常均匀
7454397.0,5.0,2020-06-15 12:14:56,出水速度很快刚开就有热水
7454397.0,5.0,2020-06-07 20:05:02,出水快
7454397.0,5.0,2020-05-27 21:25:18,出水速度还可以
7454397.0,5.0,2020-05-12 11:04:38,很快
7454397.0,5.0,2020-01-03 17:27:37,速度快水量大
7454397.0,5.0,2020-01-14 13:11:51,极快
7454397.0,5.0,2019-11-13 18:48:05,出水快
7454397.0,5.0,2019-12-11 09:14:10,很快就有热水
7454397.0,5.0,2020-06-09 20:59:28,水速度很快
7454397.0,5.0,2019-11-11 19:01:00,16升出水速度快
7454397.0,5.0,2020-04-07 15:35:10,马上出热水
7454397.0,5.0,2019-11-04 11:35:15,和冷水出水差不多
7454397.0,5.0,2020-06-05 15:50:22,挺快的
7454397.0,5.0,2019-10-24 20:08:17,天然气暂未开通待调试后再追加评价
7454397.0,5.0,2019-11-14 19:21:10,很快
7454397.0,5.0,2020-03-21 14:47:15,因为还没有点火所以还没有真正使用还不知道效果
7454397.0,5.0,2020-06-13 16:41:12,热水出水快温度恒定
7454397.0,5.0,2019-12-13 19:55:55,迅速
7454397.0,5.0,2020-06-20 10:44:12,速度快
7454397.0,5.0,2020-01-19 10:36:59,出水快
7454397.0,5.0,2019-12-04 16:58:10,流畅
7454397.0,5.0,2020-06-20 13:17:39,挺快的
7454397.0,5.0,2019-10-27 16:26:41,正常水压
7454397.0,5.0,2020-04-08 19:42:11,出水速度很快
7454397.0,5.0,2019-11-05 17:59:40,岀水量大很通畅
7454397.0,5.0,2020-01-09 11:48:21,挺好
7454397.0,5.0,2019-12-10 20:33:23,满意一厨房两卫刚合适
7454397.0,5.0,2020-05-25 22:42:03,等使用完再来追评
7454397.0,5.0,2019-12-22 10:51:34,没试
7454397.0,5.0,2020-05-20 10:09:03,很快
7454397.0,5.0,2019-12-11 18:35:24,还是很快的
7454397.0,5.0,2019-10-27 17:27:21,不错
7454397.0,5.0,2020-07-12 11:33:18,出水快
7454397.0,5.0,2020-07-05 16:12:35,还没用
7454397.0,5.0,2020-07-05 16:08:52,正常
7454397.0,5.0,2020-07-05 15:37:12,不是零冷水系列但是出水也很快
7454397.0,5.0,2020-07-05 13:58:08,热水很快过来
7454397.0,5.0,2020-07-02 07:47:59,出热水速度比较快
7454397.0,5.0,2020-07-01 21:10:04,比较大比较快很不错
7454397.0,5.0,2020-06-30 18:20:42,以距离而定
7454397.0,5.0,2020-06-28 07:26:00,还行吧和之前方太的差不多可能是没有回水吧
7454397.0,5.0,2020-06-27 21:53:03,大概十几秒就出水了
7454397.0,5.0,2020-06-27 15:18:43,13l一家三口绰绰有余水量调节很合适特别好
7454397.0,3.0,2020-06-27 12:04:28,相比原来的铜管这个不锈钢的出水温度慢很多导热性比铜的差不少
7454397.0,5.0,2020-06-15 10:12:13,和自来水没有差别
7454397.0,5.0,2020-06-13 17:01:01,安装师傅认真非常负责
7454397.0,5.0,2020-06-06 17:00:23,出水速度快
7454397.0,5.0,2020-06-04 13:17:56,稳定
7454397.0,5.0,2020-05-26 21:05:29,出水很快感觉还不错噪音不大
7454397.0,5.0,2020-03-11 14:51:29,正常
7454397.0,5.0,2020-02-08 11:19:57,出水速度非常快
7454397.0,5.0,2019-12-18 13:34:37,相当冲很通畅
7454397.0,5.0,2019-12-07 12:31:26,很好非常快
7454397.0,5.0,2019-12-04 20:02:17,水压大冲澡舒服
7454397.0,5.0,2019-12-01 13:27:49,出水很快
7454397.0,5.0,2019-11-27 13:26:08,出水速度快出水量大
7454397.0,5.0,2019-11-18 16:28:55,出水快不浪费水
7454397.0,5.0,2019-11-14 16:48:13,非常快
7454397.0,5.0,2019-11-05 18:38:18,别的品牌不知道但这个出水个人感觉非常不错
7454397.0,5.0,2019-11-04 17:45:29,快恒温
7454397.0,5.0,2019-11-03 12:17:19,出水速度很快
7454397.0,5.0,2019-10-30 22:05:23,均匀
7454397.0,5.0,2019-09-26 14:02:41,出水量大稳定
7454397.0,5.0,2019-09-24 10:40:07,很快
100007732914.0,5.0,2020-04-25 22:38:52,出水速度很快基本上可以做到立即出水
100007732914.0,5.0,2020-01-08 14:56:43,流畅
100007732914.0,5.0,2020-01-20 13:43:48,出水速度很快原来水压低出水小不好用现在换了史密斯水量大出水快很快热安装师傅很细心
100007732914.0,5.0,2020-06-07 22:56:55,5个水龙头打开温度也没有低下来
100007732914.0,5.0,2020-05-27 12:15:34,出水速度比较快
100007732914.0,5.0,2020-05-14 11:34:57,出水稳定
100007732914.0,5.0,2020-06-23 19:49:09,出水也很快
100007732914.0,5.0,2020-04-27 11:33:24,可以很快
100007732914.0,5.0,2019-12-15 20:24:19,出水速度很快
100007732914.0,5.0,2019-12-11 12:06:34,很快
