product_id,score,comment_time,comment
7240662.0,5.0,2020-01-18 12:24:00,目前尚不清楚
7240662.0,5.0,2020-04-19 17:57:53,低耗能很省电绝对值得购买相信史密斯的品牌
7240662.0,5.0,2019-11-24 08:58:57,耗能很小哦
7240662.0,5.0,2020-06-17 11:01:23,很省电
7240662.0,5.0,2020-07-05 13:58:08,用电二级能效用气还不清楚
7240662.0,5.0,2020-01-15 17:35:00,比较省
7240662.0,5.0,2019-12-12 13:16:37,还可以
7240662.0,5.0,2019-10-24 15:07:44,省电
7240662.0,5.0,2020-04-11 19:34:36,师傅介绍了功能使用都很省电水汽
7240662.0,5.0,2020-06-27 15:18:43,这款比较节能5年保修期耐用也是一种节能
7240662.0,5.0,2019-12-07 12:31:26,很好能效低
7240662.0,5.0,2020-07-01 21:10:04,二级能耗
7240662.0,5.0,2019-09-24 10:40:07,一级
7240662.0,5.0,2019-12-01 21:23:26,刚刚使用未知道
7240662.0,5.0,2019-12-13 19:20:23,节能
7240662.0,5.0,2020-01-05 14:09:32,节能
7240662.0,5.0,2020-03-22 16:30:18,还不错
7240662.0,5.0,2019-11-11 13:28:52,节能
7240662.0,5.0,2019-12-07 15:05:18,2级不错
7240662.0,5.0,2020-01-27 10:30:58,还不知道
7240662.0,5.0,2019-11-06 16:25:53,一级能耗节能环保
7240662.0,5.0,2019-11-30 09:55:19,二级能耗标准
7240662.0,5.0,2020-03-22 10:46:07,良好家里已经有一台同款的
7240662.0,5.0,2019-12-15 16:44:47,用一段时间后会追加评价的
7240662.0,5.0,2019-11-09 19:33:07,密斯大品牌值得信赖客服人员服务很好有问题解决的也很及时到位
7240662.0,5.0,2020-05-29 10:43:56,完全可以接受
7240662.0,5.0,2020-03-18 11:04:49,目前很好
7240662.0,5.0,2019-11-18 20:10:03,暂时未知
7240662.0,5.0,2019-12-23 23:24:27,用还没确定
7240662.0,5.0,2019-10-07 16:40:38,比较节能
7240662.0,5.0,2020-06-27 21:53:03,没有关注过
7240662.0,5.0,2019-12-21 00:46:44,耗能情况等待检验
7240662.0,5.0,2019-09-30 19:55:59,不关心哈哈
7240662.0,5.0,2019-11-15 09:40:59,省气
7240662.0,5.0,2020-03-03 21:40:16,这个还不知道
7240662.0,5.0,2020-05-06 14:47:24,还没有通气后再评价
7240662.0,5.0,2019-10-30 22:05:23,很低
7240662.0,5.0,2020-01-09 16:38:15,还没有使用使用后再追评吧
7240662.0,5.0,2020-06-15 14:02:47,能耗低
7240662.0,5.0,2020-02-20 09:21:02,待定
7240662.0,5.0,2019-10-28 14:46:59,试用中
7240662.0,5.0,2020-05-06 17:43:08,优秀
7240662.0,5.0,2020-06-08 17:30:34,很小
7240662.0,5.0,2019-11-02 02:42:42,待使用一段时间
7240662.0,5.0,2019-12-10 17:54:02,可以
7240662.0,5.0,2020-07-05 16:12:35,还没用
7240662.0,5.0,2019-09-26 21:29:33,用一个月再说吧
7240662.0,5.0,2020-03-08 13:16:03,可以接受的范围内
7240662.0,5.0,2020-02-29 12:10:35,二级能耗
7240662.0,5.0,2020-07-02 07:47:59,暂时还没有入住能耗还不能对比
7240662.0,5.0,2020-06-28 07:26:00,还不清楚额用一段时候在看
7240662.0,5.0,2020-06-04 13:17:56,应该很节能
7240662.0,5.0,2019-12-18 13:34:37,节能减排很好
7240662.0,5.0,2019-12-04 20:02:17,自动调节所需火力省
7240662.0,5.0,2019-11-27 13:26:08,能耗目前看还好可以接受
7240662.0,5.0,2019-11-18 16:28:55,非常省电总得来说就是好
7240662.0,5.0,2019-11-14 16:48:13,能耗低
7240662.0,5.0,2019-11-05 18:38:18,一家三口晚上洗澡用气038m3
7240662.0,5.0,2019-11-03 12:17:19,耗能正常
