product_id,score,comment_time,comment
7240662.0,1.0,2020-01-16 23:00:08,安装完发现根本不出热水然后又打售后电话约上门测试安装师傅售后也不明确告诉什么时候来大冬天的没热水也是够够的
7240662.0,1.0,2020-07-01 16:07:35,差评黑店618活动买的还没半个月降价还不给退保价的差价人工客服就是个摆设顾客反馈的问题永远就是发一条相同的信息叫我们自己操作不给退差价安装费和材料费收了多这种黑店不会再来第二次其他买家千万不要上当
7240662.0,1.0,2019-10-19 14:47:53,到了说不能装浪费大家时间干嘛你不能在商品页面注明哪不能装吗也不知道你这特意说明防冻防的哪里冻我装阳台加保护箱你有什么理由不能装给一星是都闲多自己买的自己装了
7240662.0,5.0,2019-12-29 16:17:41,上门的商师傅态度非常好很耐心很细心很负责点赞
7240662.0,5.0,2020-01-18 12:24:00,安装师傅态度特别好技术熟练细心讲解了如何使用
7240662.0,5.0,2020-04-19 17:57:53,安装师傅专业认真负责非常好必须给个大
7240662.0,5.0,2019-11-24 08:58:57,安装服务很好很专业
7240662.0,5.0,2020-06-10 14:43:51,因为液化气换天然气师傅跑了好几趟态度依然很好
7240662.0,5.0,2020-05-08 17:43:47,非常好外形美观大气出水快恒温效果舒适噪音低
7240662.0,5.0,2020-05-10 11:18:17,师傅安装速度快质量很好服务态度很棒业务能力强
7240662.0,5.0,2020-06-17 11:01:23,安装规范服务周到
7240662.0,5.0,2019-10-04 13:56:19,安装师傅很热情服务很好
7240662.0,5.0,2020-07-05 13:58:08,师傅很用心我们家橱柜已经装了师傅用了很大的劲特别费事辛苦了
7240662.0,5.0,2020-04-26 17:18:31,师傅很认真检查后拆箱预算材料价格详细解说安装流程及安装完毕后各项指标测试完美服务
7240662.0,5.0,2019-10-08 14:53:42,服务态度好
7240662.0,5.0,2019-11-15 16:09:31,师傅非常专业细心热情
7240662.0,5.0,2020-03-31 18:15:57,安装快服务好
7240662.0,5.0,2020-01-15 17:35:00,安装师傅很专业线路管路美观实用
7240662.0,5.0,2020-06-14 10:10:58,安装满意质量很好暂时没有任何问题值得信赖
7240662.0,5.0,2020-05-31 21:51:53,安装师傅很棒安装操作迅速专业服务态度热情主动时间安排灵活为客户着想不可多得的好师傅赞一个
7240662.0,5.0,2019-12-12 13:16:37,安装师傅服务周到赞
7240662.0,5.0,2020-06-12 10:27:26,很仔细师傅技术很娴熟好快就完成了棒棒哒非常满意
7240662.0,5.0,2020-04-12 13:10:08,多次沟通服务贴心
7240662.0,5.0,2019-10-24 15:07:44,安装服务好
7240662.0,5.0,2019-12-12 11:08:37,安装服务态度好速度快
7240662.0,5.0,2020-04-11 19:34:36,上门安装师傅服务态度很好做工很精细京东值得信赖
7240662.0,5.0,2020-04-22 17:16:35,安装专业收费标准明确大品牌值得信赖
7240662.0,5.0,2019-12-28 15:35:26,师傅很准时来安装服务态度很好安装熟练迅速很满意的一次服务
7240662.0,5.0,2020-01-15 19:23:17,安装师傅态度和服务确实不错非常感谢
7240662.0,5.0,2020-04-10 21:05:02,安装师傅态度特别好服务到位本来铝扣板没开孔的安装师傅帮忙开的孔安装效果好完成调试并讲解了使用时注意事项
7240662.0,5.0,2020-06-27 15:18:43,师傅守时很认真忙了1个多小时前前后后服务很到位大热天的确实特别的感谢
7240662.0,5.0,2019-12-07 12:31:26,很好满足需求很耐心
7240662.0,5.0,2020-07-01 21:10:04,非常好顺便帮我们解决了卫生间水压低的问题收费很透明我们净水器就是用的史密斯
7240662.0,5.0,2020-06-15 23:56:53,货刚到家安装师傅电话就进来了挺效率的
7240662.0,5.0,2019-09-24 10:40:07,态度还不错
7240662.0,5.0,2019-12-24 07:31:45,安装的非常好
7240662.0,5.0,2019-12-01 21:23:26,师傅服务很好
7240662.0,5.0,2019-12-13 19:20:23,安装师傅很好很专业辅材预算使用说明都很详细
7240662.0,5.0,2020-01-05 14:09:32,很好
7240662.0,5.0,2020-03-22 16:30:18,服务特别好清理很干净
7240662.0,5.0,2020-05-05 13:10:04,安装师傅很尽责赞
7240662.0,5.0,2019-11-11 13:28:52,安装师傅人很实在还很帅
7240662.0,5.0,2019-12-07 15:05:18,非常好
7240662.0,5.0,2020-06-09 14:06:40,安装服务也可以随时预约安装；
7240662.0,5.0,2019-11-30 09:55:19,安装师傅准时到达现场细心解释耗材及日后保养注意事项安装认真仔细在保障安全的前提下尽可能的考虑美观非常认真负责
7240662.0,5.0,2019-12-26 15:15:31,师傅服务很周到细心有耐心技术也很熟练非常满意
7240662.0,5.0,2019-12-02 22:31:21,小哥安装特别及时专业
7240662.0,5.0,2020-03-22 10:46:07,安装梁师傅很仔细服务态度很好
7240662.0,5.0,2019-12-15 16:44:47,师傅服务态度好上门速度快
7240662.0,5.0,2020-02-20 17:10:22,安装师傅热情我点赞
7240662.0,5.0,2019-11-09 19:33:07,安装师傅非常专业服务态度很好认真负责辛苦了谢谢
7240662.0,5.0,2020-03-12 15:13:20,安装师傅的服务非常好
7240662.0,5.0,2020-06-10 15:25:44,专业
7240662.0,5.0,2020-05-29 10:43:56,安装师傅非常负责安装技艺精湛
7240662.0,5.0,2020-01-06 08:34:28,师傅安装熟练人很和气因为还没开通燃气装好教我开通后要怎么样很热情给他大大的赞
7240662.0,5.0,2019-11-04 15:19:44,师傅安装的挺快的服务态度挺好安装完了之后还说了一些注意事项
7240662.0,5.0,2020-05-02 12:43:09,拆旧换新感谢安装师傅的热心耐心和细心装好让人安心
7240662.0,5.0,2019-11-21 09:54:57,师傅非常尽责上门前及时联络并且告知使用注意事项
7240662.0,5.0,2019-11-22 14:39:09,安装小哥很专业效率一个电话10分钟就上门还帮我检测各个水龙头的情况满分
7240662.0,5.0,2020-03-18 11:04:49,安装很有耐心细致认真
7240662.0,5.0,2019-11-04 15:46:43,师傅安装态度好把垃圾都清理干净了讲解得也很详细大品牌值得信赖
7240662.0,5.0,2020-03-08 20:15:54,师傅防护做的很好疫情期间安装也放心
7240662.0,5.0,2019-10-16 16:06:21,服务很棒工作人员上门提前联系约定了时间过来安装的
