product_id,score,comment_time,comment
100008185306.0,1.0,2019-12-12 20:26:37,收到第一个电磁阀就坏的插电就一直出噪音换的一个开始也是有噪音放了几天不插电之后噪音现在感觉不到了反正这个品质实在是无法恭维上元跟的一个品质
100008185306.0,5.0,2020-05-21 12:48:17,恒温出水出水快声音小
100008185306.0,5.0,2020-06-19 16:43:07,温度稳定不忽冷忽热的海尔品质值得信赖
100008185306.0,5.0,2020-06-23 17:14:29,水温稳定
100008185306.0,5.0,2020-06-19 17:44:47,我们新房还未开通燃气待通气后再给予评价
100008185306.0,5.0,2020-01-21 16:48:55,试了一下调到43度洗手刚刚好不会忽冷忽热
100008185306.0,5.0,2020-01-18 21:07:37,恒温效果不错热水温度也很稳定
100008185306.0,5.0,2020-05-16 14:43:26,温度控制精密app控制方便快捷
100008185306.0,5.0,2020-06-16 17:43:45,这款采用的水量伺服水温很稳定而且智能升温节能省气
100008185306.0,5.0,2020-06-24 21:56:51,还没开始用简单试了试开关挺好用
100008185306.0,5.0,2020-05-09 14:38:41,韩文自动操心少不用动手加温度
100008185306.0,5.0,2020-06-12 19:45:01,再也不会温度忽高忽低洗澡途中关闭花洒再打开温度变化也不大
100008185306.0,5.0,2020-06-05 15:09:41,不错
100008185306.0,5.0,2020-06-18 16:35:54,水气双调完美再也不用洗澡一冷一热的了
100008185306.0,5.0,2020-06-07 15:07:29,很好
100008185306.0,5.0,2020-03-26 21:29:33,洗澡过程水温不变
100008185306.0,5.0,2020-06-24 16:44:19,相信水伺服控制差不了会比水气双调好很多
100008185306.0,5.0,2019-12-13 20:33:49,第一时间就用了大水量模式淋浴非常舒服
100008185306.0,5.0,2020-01-09 20:37:17,温度适中
100008185306.0,5.0,2020-07-05 11:44:14,出水恒温无大小水出现好用推荐
100008185306.0,5.0,2019-10-03 12:05:51,多处用水对水温无影响
100008185306.0,5.0,2020-06-30 13:57:45,效果很不错两卫同时用都很热
100008185306.0,5.0,2019-11-27 09:11:37,刚装好热水器晚上就迫不及待的洗了个热水澡水温可以远程调节哪不合适调哪里很棒的感觉
100008185306.0,5.0,2020-06-20 16:23:40,很棒
100008185306.0,5.0,2020-03-30 15:39:49,试了一下三个地方同时用热水互不干扰
100008185306.0,5.0,2020-01-14 21:35:31,微电脑控制操作全智能感应出热水很快温度可以自己调节WIFI手机操控拜托传统模式让生活更美好
100008185306.0,5.0,2019-11-13 20:40:47,温度刚刚好在东北还是有热水好啊
100008185306.0,5.0,2020-05-17 22:26:42,很稳定没有忽热忽冷的情况
100008185306.0,5.0,2020-06-20 13:28:55,很稳定不亏是海尔的水温伺服
100008185306.0,5.0,2020-06-07 17:52:26,洗澡半个小时水温都挺正常
100008185306.0,5.0,2019-10-26 22:00:20,多处出水恒温无影响水温正常
100008185306.0,5.0,2019-12-08 17:53:51,牛叉的恒温功能
100008185306.0,5.0,2020-01-05 14:44:30,非常好随意调整水量感觉不到温度变化
100008185306.0,5.0,2020-06-13 10:30:20,还没使用看起来不错
100008185306.0,5.0,2020-04-26 16:35:44,合适舒适
100008185306.0,5.0,2020-03-10 15:54:51,效果不错
100008185306.0,5.0,2020-05-23 08:09:52,加热很快温度恒定很适合老人使用
100008185306.0,5.0,2020-04-22 21:11:08,恒温出水比较稳定
100008185306.0,5.0,2020-01-30 21:08:26,水温稳定
100008185306.0,5.0,2019-10-16 22:48:09,恒温效果好还不错
100008185306.0,5.0,2019-12-20 16:20:07,效果不错
100008185306.0,5.0,2020-03-24 21:23:36,出水温度很合适水温稳定热水很舒服
100008185306.0,5.0,2020-06-27 21:32:17,基本无温差
100008185306.0,5.0,2020-06-19 08:46:52,后期安装好了再追评
100008185306.0,5.0,2020-01-21 15:55:05,好不会出现因流量温度不稳定的情况
100008185306.0,5.0,2019-11-13 20:39:02,恒温效果好
100008185306.0,5.0,2020-04-28 14:53:18,效果目前感受还不错
100008185306.0,5.0,2019-12-31 16:35:14,没开通燃气还没试
100008185306.0,5.0,2020-01-15 20:32:14,不错
100008185306.0,5.0,2020-05-04 21:54:35,出水温度很稳定
100008185306.0,5.0,2020-04-07 17:43:13,恒温稳定温度没问题
100008185306.0,5.0,2020-07-04 15:03:30,非常稳定洗澡完全没问题
100008185306.0,5.0,2020-01-17 19:35:06,出水很快两个洗手间水一会就热火了
100008185306.0,5.0,2019-12-19 21:25:40,绝对
100008185306.0,5.0,2020-06-19 16:55:30,要等通气后再来追评
100008185306.0,5.0,2020-06-27 12:40:40,还没试
100008185306.0,5.0,2020-07-01 22:48:26,效果很不错不调节水感受不到温差
100008185306.0,5.0,2020-05-02 19:24:45,温度很稳定
100008185306.0,5.0,2019-11-26 14:26:55,16升的热水器温度快
100008185306.0,5.0,2020-04-16 17:24:23,两个卫生间使用效果不错不会冷热水交替
100008185306.0,5.0,2019-10-12 14:17:53,温度很稳定很合适
100008185306.0,5.0,2019-11-21 19:40:18,水温控制很好
100008185306.0,5.0,2020-02-06 13:45:10,还没有试出来
100008185306.0,5.0,2020-06-10 18:41:19,海尔品牌值得信赖
100008185306.0,5.0,2020-03-30 19:45:51,温度恒定
100008185306.0,5.0,2019-11-14 12:19:38,先囤货未使用
100008185306.0,5.0,2020-05-14 19:25:09,效果不错出水很快
100008185306.0,5.0,2019-12-01 17:48:00,效果还没有试等试完了再来追评
100008185306.0,5.0,2020-07-02 09:52:40,在厨房和浴室同时用水的情况下水温几乎不会波动
100008185306.0,5.0,2020-06-24 14:10:24,恒温出水水伺服务器出水稳定出水快声音小
100008185306.0,5.0,2019-11-19 00:57:58,比租房好多了不会忽冷忽热了
100008185306.0,5.0,2019-12-29 11:55:21,很好不冷不热的状态没有
100008185306.0,5.0,2019-11-07 20:46:05,恒温很稳定
100008185306.0,5.0,2019-10-05 12:32:23,水伺服的效果很好温度很稳定
100008185306.0,5.0,2020-05-08 12:37:51,很稳定
100008185306.0,5.0,2019-11-08 09:50:36,温度恒定没有忽冷忽热比以前的老机型好
100008185306.0,5.0,2019-11-01 13:01:55,恒温效果很好临时关水再打开也是热的
100008185306.0,5.0,2019-11-16 13:57:31,恒温效果很好几个出口用水温度完全不受影响洗澡再也不怕水忽冷忽热了宝宝喜欢的不得了再也不怕宝宝用水烫着了
100008185306.0,5.0,2020-05-26 21:22:27,挺好的
100008185306.0,5.0,2020-01-12 12:32:54,自带水伺服自带调节水量十分省心
100008185306.0,5.0,2019-10-09 19:25:44,有智能变升还有厨房模式很方便
100008185306.0,5.0,2020-04-17 21:38:40,出水恒温没有忽冷忽热
100008185306.0,5.0,2019-10-06 15:13:04,效果很好
100008185306.0,5.0,2019-11-02 12:21:26,用着很舒服不会出现时冷时热的情况
100008185306.0,5.0,2020-06-19 17:42:40,一级棒效果很好
100008185306.0,5.0,2020-07-04 08:09:00,外形美观大气可以手机控制开关调节温度三挡调节水温使用方便操作简便液晶显示屏很清晰
100008185306.0,5.0,2019-10-03 18:34:20,热水很稳定
100008185306.0,5.0,2020-03-15 16:23:38,水温合适而且很恒温wifi设定也方便
100008185306.0,5.0,2019-11-25 15:12:37,我妈说出水效果不错她很满意
100008185306.0,5.0,2019-11-29 14:30:35,关了以后再开秒出热水
100008185306.0,5.0,2020-05-10 13:39:20,和商品描述一致没有忽冷忽热的感觉
100008185306.0,5.0,2020-07-04 20:24:06,海尔热水器噪声小隔墙没声音出水快全屋用水都能保证用水量和温度
100008185306.0,5.0,2020-07-02 09:29:45,来热水很快good
100008185306.0,5.0,2019-11-21 12:47:31,目前还没试过但出热水很快
100008185306.0,5.0,2020-01-05 12:28:35,出水就热很好用
100008185306.0,5.0,2020-01-16 21:15:34,温度稳定出水大
100008185306.0,5.0,2019-11-19 23:24:57,多处用水无干扰美滋滋
100008185306.0,5.0,2020-06-26 15:39:25,效果好
100008185306.0,5.0,2020-06-22 12:29:54,非常舒服比以前家里的电热水器舒服太多了
100008185306.0,5.0,2020-02-29 16:48:54,水温基本没有波动
100008185306.0,5.0,2020-05-09 08:44:08,输出温度稳定
100008185306.0,5.0,2020-01-05 16:00:25,恒温好出水速度没有忽冷忽热很方便
100008185306.0,5.0,2019-11-01 13:56:16,非常舒适
100008185306.0,5.0,2020-03-06 22:32:43,错水量变化后几乎感觉不出来温度变化
100008185306.0,5.0,2020-06-23 23:42:22,温度流畅出水速度快即开即热
100008185306.0,5.0,2019-12-13 08:54:51,水量伺服器真正的多处用水确保恒温
100008185306.0,5.0,2019-11-03 20:32:46,没有冷水
100008185306.0,5.0,2020-05-12 08:59:04,效果很稳定热水控制的很好
100008185306.0,5.0,2020-05-16 14:26:40,带水伺服智能装置水温多处用水开关能快速恒温
100008185306.0,5.0,2020-01-15 16:05:33,还没通气安装好了有时间联系通气通气效果应该不错
100008185306.0,5.0,2020-06-28 09:45:43,温度可以达到需要的温度很棒推荐大家购买
100008185306.0,5.0,2020-03-25 21:41:38,非常好稳定
100008185306.0,5.0,2019-11-09 15:30:36,恒温效果不错体感基本感觉不到
100008185306.0,5.0,2020-05-09 10:20:10,卫生间和厨房都可以用温度适合出水挺快16升够全家人用了
100008185306.0,5.0,2019-11-17 16:35:19,舒服
100008185306.0,5.0,2019-12-09 13:18:23,想调多少度就调多少度
100008185306.0,5.0,2020-02-08 09:27:06,完美
100008185306.0,5.0,2019-10-11 17:37:32,再也不怕忽冷忽热了
100008185306.0,5.0,2019-12-23 21:41:02,恒温效果特别棒调好自己所喜欢的水温后不会出现忽冷忽热的现象水伺服功能满足不同房间的温水需求
100008185306.0,5.0,2019-10-07 12:02:30,昨晚安装完后洗澡试用了下温度控制的很好
100008185306.0,5.0,2020-06-25 10:25:13,一直是海尔的老客户非常信任性价比高
100008185306.0,5.0,2019-10-26 18:02:07,全程温度很稳定恒温效果确实好
100008185306.0,5.0,2020-04-28 12:45:15,温度很好稳定大水量洗澡舒服用浴缸也不怕
100008185306.0,5.0,2019-10-10 16:58:54,满满的爱
100008185306.0,5.0,2019-12-17 10:53:39,还行
100008185306.0,5.0,2020-05-04 13:44:38,试机水温稳定
100008185306.0,5.0,2020-07-12 15:54:26,出水的温度无温差洗澡不会一会儿凉一会儿热的
100008185306.0,5.0,2020-01-03 14:24:50,使用方便自动恒温手机wife遥控
100008185306.0,5.0,2019-12-25 12:26:14,恒温效果很好不会忽冷忽热
100008185306.0,5.0,2020-05-15 17:42:43,恒温非常棒技术先进
100008185306.0,5.0,2020-06-10 12:51:40,加热快
100008185306.0,5.0,2020-05-19 16:54:48,温度很稳定
100008185306.0,5.0,2019-12-19 21:19:31,很好
100008185306.0,5.0,2019-12-09 18:51:22,温度不会忽冷忽热大容量全家使用超舒适再用时记忆此前温度节能省心
100008185306.0,5.0,2019-11-17 13:41:43,很好
100008185306.0,5.0,2019-11-09 16:15:17,效果不错的
100008185306.0,5.0,2019-10-13 11:24:07,出水效果棒棒的
100008185306.0,5.0,2020-01-20 09:57:16,相当好
100008185306.0,5.0,2020-04-28 15:45:06,很好体验事没有明显的水温变化
100008185306.0,5.0,2019-11-04 17:37:41,水温恒定全屋用水无忧
100008185306.0,5.0,2019-11-03 19:32:11,很好很舒适
100008185306.0,5.0,2019-12-09 12:00:22,刚装修好试了效果很好温度恒温
100008185306.0,5.0,2020-04-27 07:39:17,温度稳定16升可以洗浴厨房一起使用
100008185306.0,5.0,2020-06-02 15:03:23,没通燃气不清楚
100008185306.0,5.0,2020-06-20 13:10:30,2个龙头同时放水都能供应的上16升果然方便买给老家父母用的老人家很满意之前一台就是海尔的售后服务比较好所以老人家强调新的还是选择海尔
100008185306.0,5.0,2020-01-05 23:22:06,出水非常好的
100008185306.0,5.0,2020-06-27 14:37:21,很稳定
100008185306.0,5.0,2019-11-14 14:44:34,效果很好很快出热水关闭在开也不会凉
100008185306.0,5.0,2019-11-17 21:56:47,可以调节想要的温度出水也快十秒左右出热水
100008185306.0,5.0,2019-12-03 20:50:21,特好分厨房用水和洗浴用水两种模式使用先调到合适的温度一直保持调节的最高温度
100008185306.0,5.0,2020-06-19 20:38:37,效果不错洗澡的时候厨房用水再也不忽冷忽热了水伺服果然好用
100008185306.0,5.0,2019-12-03 16:40:08,还行16升够用了
100008185306.0,5.0,2019-10-04 07:32:47,安装完后试了一下水温不热不冷非常恒定
100008185306.0,5.0,2020-06-26 13:32:07,稳定没变化
100008185306.0,5.0,2020-06-07 23:45:28,恒温效果好
100008185306.0,5.0,2020-04-24 21:12:20,很棒
100008185306.0,5.0,2020-05-01 19:14:59,均温效果很好不会一会儿冷一会儿热
100008185306.0,5.0,2020-05-30 13:08:18,安装师傅称赞的这款热水器来安装的师傅说他家里同款哦
100008185306.0,5.0,2020-04-22 19:27:08,还未使用用后再评价
100008185306.0,5.0,2019-12-01 16:41:52,非常稳定
100008185306.0,5.0,2019-11-14 10:35:07,加热很快打开水龙头一会就出热水了温度也稳定值得信赖
100008185306.0,5.0,2019-11-11 16:49:49,效果不错
100008185306.0,5.0,2020-06-05 09:42:57,恒温效果好非常满意的购物体验
100008185306.0,5.0,2020-06-20 21:52:07,刚刚安装好旧房装修还没有试水量伺服器有啥优势试过之后再追评
100008185306.0,5.0,2019-11-03 15:31:59,效果应该不错期待以前没用过燃气的都是用电第一次尝试燃气的
100008185306.0,5.0,2019-10-12 19:16:43,出水后温度很稳定
100008185306.0,5.0,2020-05-21 22:19:47,反正效果也是非常非常的棒因为我装的你卫生间的比较近装在厨房间的所以说打开的话一会就过来了洗澡也非常的方便
100008185306.0,5.0,2019-11-16 19:39:52,断水再开如果时间间隔不长几乎感觉不到温差
100008185306.0,5.0,2019-10-07 13:03:49,很好
100008185306.0,5.0,2019-11-22 12:49:19,舒适
100008185306.0,5.0,2020-04-19 20:49:20,16L大容量全屋无干扰
100008185306.0,5.0,2019-11-12 09:14:06,恒温效果非常好不会一冷一热
100008185306.0,5.0,2020-01-14 13:33:02,恒温效果很好多龙头出水都很恒温
100008185306.0,5.0,2020-06-08 17:35:25,还未感受过后追评
100008185306.0,5.0,2019-11-13 20:42:56,可以
100008185306.0,5.0,2020-07-12 09:11:12,还没安装完毕装修中使用后追评
100008185306.0,5.0,2019-11-10 12:32:45,效果不错洗澡洗碗都够用
100008185306.0,5.0,2019-11-23 11:36:23,水温平定又可以WiFi控制非常好
100008185306.0,5.0,2019-11-14 19:03:50,棒棒哒
100008185306.0,5.0,2019-12-02 14:49:40,无温感差
100008185306.0,5.0,2020-03-24 16:16:47,蛮好的我还没用
100008185306.0,5.0,2020-04-27 20:21:48,水温调节的话非常方便出热水也超级块
100008185306.0,5.0,2019-11-03 13:37:46,很好
100008185306.0,5.0,2020-01-18 18:25:38,水温很好控制
100008185306.0,5.0,2019-12-11 16:10:20,恒温效果不错
100008185306.0,5.0,2020-06-21 17:13:22,还没使用待使用后评价
100008185306.0,5.0,2019-11-25 12:29:53,很好开机试用了下温度保持好不会忽冷忽热
100008185306.0,5.0,2019-11-11 12:20:33,精准
100008185306.0,5.0,2020-04-25 12:42:37,效果真的不错
100008185306.0,5.0,2019-11-13 19:31:33,很不错温度适中
100008185306.0,5.0,2019-10-05 15:27:08,恒温效果还在测试中
100008185306.0,5.0,2020-06-13 10:08:08,温度稳定再也不怕夏天烫伤了
100008185306.0,5.0,2019-10-10 20:48:17,今天用热水特意把别的房间冷水开到最大热水温度变化不大恒温效果满意
100008185306.0,5.0,2020-01-06 15:44:35,洗澡之后再看效果怎么样
100008185306.0,5.0,2019-10-05 14:50:49,效果比想象中的还要好用起来特别省心控温效果挺好温度掌握的很精准
100008185306.0,5.0,2019-12-12 11:46:40,效果很好
100008185306.0,5.0,2020-04-24 19:49:04,很好
100008185306.0,5.0,2020-05-12 14:59:58,待测
100008185306.0,5.0,2020-04-22 10:33:09,16升大出水量恒温效果非常好没有忽冷忽热
100008185306.0,5.0,2020-05-10 09:38:10,热水器恒温效果很好智能控温用手机就可以控制热水器温度
100008185306.0,5.0,2019-11-29 22:11:47,效果不错洗澡很舒服
100008185306.0,5.0,2020-01-06 11:20:44,挺不错的
100008185306.0,5.0,2020-06-29 22:17:28,比原来用的美的好太多了不会忽冷忽热只不过这一款也贵很多
100008185306.0,5.0,2019-12-13 13:13:05,很好
100008185306.0,5.0,2019-11-26 14:44:05,还没试水等待尝试
100008185306.0,5.0,2019-11-02 21:05:42,水温恒定app或者触屏都可以调节
100008185306.0,5.0,2019-11-01 18:33:23,零冷水
100008185306.0,5.0,2020-01-20 15:29:16,水伺服保证了水温基本稳定不变
100008185306.0,5.0,2020-05-18 12:07:50,再也不用忍受忽冷忽热的洗澡水啦而且调节温度也很简单老人也能轻松掌握
100008185306.0,5.0,2020-01-16 10:10:14,这个有待后续进一步观察
100008185306.0,5.0,2019-11-08 09:14:56,稳定性能好
100008185306.0,5.0,2019-12-20 12:16:20,还没用用过了补充评论
100008185306.0,5.0,2020-04-20 16:17:02,温度刚刚的放心购买
