product_id,score,comment_time,comment
2905589.0,3.0,2019-11-07 07:48:16,不锈钢全封闭
2905589.0,5.0,2020-05-15 15:28:46,外形美观大方操作简单
2905589.0,5.0,2019-12-18 21:32:24,很好颜色高端
2905589.0,5.0,2020-07-06 10:27:05,美观精致
2905589.0,5.0,2020-05-15 10:16:08,外观非常美观不锈钢材质
2905589.0,5.0,2020-04-13 21:50:46,非常漂亮的金属色而且比以前的十升的体积还要小真是非常不错超乎想象
2905589.0,5.0,2019-10-31 15:59:45,简单大方
2905589.0,5.0,2019-11-16 22:38:19,外形外观外形外观都非常的简洁大方颜色也非常好看
2905589.0,5.0,2020-03-21 06:38:17,非常时尚简洁
2905589.0,5.0,2020-01-13 10:03:40,外型很好上一个热水器也是诲尔的质量很好用了八年所以这次又选了海尔信得过水温控制很方便出水很快使用了一段时间很好用
2905589.0,5.0,2019-10-07 20:47:04,计得中规中矩外形简单大方
2905589.0,5.0,2020-05-14 13:23:33,外观感觉比在图片上看到的更和心意
2905589.0,5.0,2019-12-13 16:00:27,外表非常漂亮大气上档次比原来的好看多了
2905589.0,5.0,2020-06-23 08:49:40,灰色和我的厨房很适合非常喜欢；
2905589.0,5.0,2020-02-22 13:54:40,好看
2905589.0,5.0,2020-03-25 19:14:26,看图吧
2905589.0,5.0,2019-11-03 11:58:39,外观时尚美观
2905589.0,5.0,2019-11-16 16:41:11,外观很漂亮金属外观看起来高大上
2905589.0,5.0,2019-12-02 10:50:12,外形简洁大方大品牌值得信赖
2905589.0,5.0,2019-11-19 23:01:58,很好看很高端大气上档次的产品
2905589.0,5.0,2019-11-16 11:53:49,外观很漂亮小巧玲珑不占空间
2905589.0,5.0,2019-10-29 13:08:17,简洁大方
2905589.0,5.0,2020-01-22 16:23:25,外观好看上档次噪音不大出水速度很快安装师傅很专业
2905589.0,5.0,2020-05-08 17:32:14,不锈钢蛮漂亮的
2905589.0,5.0,2019-12-27 21:27:41,漂亮
2905589.0,5.0,2019-10-13 12:13:51,质量很好送货很快价格实惠热水稳定
2905589.0,5.0,2019-11-05 18:38:10,外观大气颜色很好看迫不及待装好了期待效果
2905589.0,5.0,2020-05-24 00:40:38,低调耐看
2905589.0,5.0,2019-12-01 11:18:20,外观简洁大方大小正好挂着很美观；
2905589.0,5.0,2019-12-12 09:14:31,简约时尚
2905589.0,5.0,2019-11-21 10:35:08,美观大方非常好看
2905589.0,5.0,2020-01-19 13:07:11,高端大气上档次
2905589.0,5.0,2020-03-06 15:07:17,不锈钢面板
2905589.0,5.0,2019-12-09 09:05:31,外观漂亮
2905589.0,5.0,2019-10-24 11:14:58,外观很好看刚好大小合适银色的很好看
2905589.0,5.0,2020-01-14 18:53:41,中规中矩
2905589.0,5.0,2019-10-28 12:03:10,时尚
2905589.0,5.0,2020-03-21 12:50:19,外感满意
2905589.0,5.0,2019-10-17 08:32:04,很漂亮很干净
2905589.0,5.0,2020-01-11 17:15:55,不错颜色很好看数码显示很方便
2905589.0,5.0,2020-04-08 15:26:08,很高端大气上档次漂亮
2905589.0,5.0,2020-06-09 11:54:44,简洁美观银色好看
2905589.0,5.0,2020-02-14 11:54:32,属拉丝材质很简洁大方
2905589.0,5.0,2020-03-31 21:35:37,外形大方漂亮
2905589.0,5.0,2019-12-22 10:28:42,漂亮沉稳大气
2905589.0,5.0,2020-05-18 11:19:28,漂亮
2905589.0,5.0,2020-02-26 18:54:16,装好后已经用了非常好非常不错我们家就喜欢上京东自营购买家里电压锅电瓶锅空调都是在京东自营购买的真的要谢谢京东自营这个平台给我们带来不出门一样能买到好的产品谢谢快递小哥非常认真非常负责送货上门如需要一定还会继续购买
2905589.0,5.0,2019-12-03 22:10:32,个人觉得美观大方
2905589.0,5.0,2019-10-02 15:08:26,很漂亮很高大上
2905589.0,5.0,2019-09-23 21:44:49,很美
2905589.0,5.0,2019-10-29 11:44:07,漂亮
2905589.0,5.0,2019-10-06 12:14:30,高大上
2905589.0,5.0,2020-01-16 15:53:37,不错
2905589.0,5.0,2020-03-02 16:58:48,精致
2905589.0,5.0,2019-11-04 21:43:22,外形漂亮很好很方便干净清爽
2905589.0,5.0,2020-02-07 15:51:28,好看
2905589.0,5.0,2020-05-08 12:17:34,颜色银灰色比较百搭
2905589.0,5.0,2019-12-12 20:41:28,拉丝面板非常时尚
2905589.0,5.0,2019-12-23 21:58:56,高端大气
2905589.0,5.0,2019-10-26 18:43:03,美观大方
2905589.0,5.0,2019-10-04 17:11:29,很简洁美观大方
2905589.0,5.0,2020-02-27 15:10:08,大气
2905589.0,5.0,2019-10-20 22:32:30,好看
2905589.0,5.0,2020-05-19 08:57:43,外观挺好看
2905589.0,5.0,2019-09-28 15:17:52,紧凑简练
2905589.0,5.0,2020-02-09 20:23:50,非常漂亮
2905589.0,5.0,2020-05-05 10:52:57,外观漂亮
2905589.0,5.0,2020-05-18 20:08:28,金属拉丝上档次
2905589.0,5.0,2019-10-30 15:59:38,我很喜欢
2905589.0,5.0,2020-06-12 16:15:15,很好
2905589.0,5.0,2020-05-14 20:21:16,体积小使用方便
2905589.0,5.0,2019-12-30 16:31:55,银色在外观很不错
2905589.0,5.0,2020-05-06 16:16:58,非常漂亮
2905589.0,5.0,2020-06-15 10:37:32,大方时尚
2905589.0,5.0,2020-02-03 20:51:32,好看
2905589.0,5.0,2019-10-30 17:24:13,外观时尚造型美观做工比较精致
2905589.0,5.0,2019-12-15 06:58:24,漂亮大气
2905589.0,5.0,2019-11-17 12:48:29,好看
2905589.0,5.0,2020-01-05 10:15:21,寄回给老家的应该还可以
2905589.0,5.0,2020-04-27 11:04:01,买的第二台了
2905589.0,5.0,2019-12-06 22:44:17,一年内第二次购买就是因为外观设计大方得体线条感
2905589.0,5.0,2020-07-06 21:41:46,简洁大方不错
2905589.0,5.0,2020-03-21 14:38:47,漂亮
2905589.0,5.0,2020-04-25 20:52:41,观美
2905589.0,5.0,2020-03-27 17:55:37,是心中所想的那一款
2905589.0,5.0,2019-09-21 15:01:51,好看
2905589.0,5.0,2020-01-01 23:53:36,样子不错
2905589.0,5.0,2019-11-18 09:14:13,外观非常好看拉丝银
2905589.0,5.0,2020-04-26 11:12:10,大气上档次
2905589.0,5.0,2019-11-08 08:39:23,简介美观
2905589.0,5.0,2019-11-19 12:06:30,银色质感很好
2905589.0,5.0,2019-11-10 09:08:42,观时尚包装很到位送来也比较完整
