id,product_id,score,comment_time,comment,sentiment
24979,100012719944.0,5.0,2020-05-29 10:29:09,外形外观外观简洁很大方恒温效果效果很好零冷水非常好用噪音大小噪音不大家庭使用很好出水速度出水速度快安装及时服务好下次推荐其他朋友购买美的家电很好用耗能情况很省电效果不错值得购买新房子装的不错就是安装费用有点高能再低一点就好了,0.9999999999948401
24980,100012719944.0,5.0,2020-06-03 15:03:32,安装好了出水快效果好美的安装师傅非常好技术服务一流大品牌值得拥有,0.9997292096553827
24981,100012719944.0,5.0,2020-07-05 13:14:44,外形外观很好看还算小巧不占地方安装服务师傅安装很耐心服务很好恒温效果通燃气后再来追评,0.9815806355430208
24982,100012719944.0,5.0,2020-06-26 19:54:32,耗能情况能耗低安装服务安装速度快服务好噪音大小噪声很安静出水速度出热水很稳定,0.8256359965066207
24983,100012719944.0,5.0,2020-07-11 09:44:12,产品不错师傅技术好服务及时大气上档次非常满意很好买美的大品牌,0.9991670689955472
24984,100012719944.0,5.0,2020-06-13 06:08:03,恒温效果我买这个热水器比原来那个好前面那个水开大了不工作水压力低了也不工作这个装上很顺手恒温很不错大品牌值得购买,0.9997734041947569
24985,100012719944.0,5.0,2020-06-06 11:32:53,产品好出水稳定服务非常好好,0.7308510099866299
24987,100012719944.0,5.0,2020-05-10 10:44:51,昨天买的今天就到了安装师傅很热情很快就给安装了还不错,0.957575104590764
24988,100012719944.0,5.0,2020-06-18 01:31:11,外形外观漂亮恒温效果无论水的大小都是恒温噪音大小小安装服务傅非常有耐心很好,0.9999244922169526
24989,100012719944.0,5.0,2020-06-26 19:51:57,外形外观外观还行恒温效果出水稳定噪音大小声音很小安装服务售后及时非常棒,0.9999694288624978
24990,100012719944.0,5.0,2020-05-07 13:41:13,机器性能没的说质量的话大品牌品控放在那里特别要表扬快递小哥的服务太到位了家里在装修直接帮我放到阳台了点个大赞,0.9912749524943855
24991,100012719944.0,5.0,2020-06-08 16:28:28,外形外观大气恒温效果不错噪音大小不大可接受安装服务好非常好,0.9991479083399231
24992,100012719944.0,5.0,2020-06-15 15:47:07,安装服务满意外形外观外形美观大方热水恒温零冷水功能非常好用可以连接wifi手机APP操作简单方便提前预热打开龙头就出热水节约水资源京东售后服务恨及时专业活动价也很划算物流速度很快预约送货上门并安装,0.9999601173724987
24993,100012719944.0,5.0,2020-06-09 11:40:11,安装服务非常满意外形外观好恒温效果棒出水速度快耗能情况节能减排,0.9990404082640926
24994,100012719944.0,5.0,2020-06-13 20:14:00,东西很好疫情期间师傅很认真口罩鞋套都佩戴齐全而且安装很满意服务态度也很棒,0.8942779569540703
