id,product_id,score,comment_time,comment,sentiment
22549,100002329883.0,5.0,2020-06-09 11:05:57,外形外观浅金色很好看恒温效果高精恒温温差小噪音大小很小出水速度快大,0.9999636326901944
22550,100002329883.0,5.0,2020-06-09 11:03:26,外形外观外观好看浅金色恒温效果好温度精准噪音大小很小出水速度很快又大,0.9999990749453334
22551,100002329883.0,5.0,2020-01-21 19:48:05,外形外观外观比较高大上噪音大小没什么噪音出水速度出水还蛮快的安装服务安装服务非常好,0.9964209923013152
22552,100002329883.0,5.0,2020-06-28 15:17:58,一直很信赖美的的产品这款美的燃气热水器外观漂亮颜色是金色的颜色也很正触摸屏灵敏度高,0.9999451445343478
22553,100002329883.0,5.0,2020-07-04 10:32:37,这款美的的燃气热水器啊从外观上看就显得非常的高端大气上档次美的大品牌值得信赖在京东上购买家电就是特别放心不仅质量有保证售后也非常好京东服务棒棒的这款燃气热水器非常好用家人都很满意我已经点赞,0.9999999999826905
22554,100002329883.0,5.0,2020-06-24 21:53:47,热水器收到货了外观大气上档次加热效果很好加热速度也很快耗能不大考虑家里有老人小孩安全性能一定要好热水输出率高省电效果杠杠的物流也很快师傅送货上门态度很好安装师傅很专业技术很好整体很满意,0.9999006959865612
22555,100002329883.0,5.0,2019-10-21 17:25:02,外形外观金色外观时尚简约恒温效果很好温度挺精确的噪音大小基本没什么噪音安装服务安装服务态度好速度快,0.9999991303834659
22556,100002329883.0,5.0,2019-11-09 11:02:07,外形外观超薄外观简单大气恒温效果恒温功能噪音大小噪音非常小出水速度出水速度快安装服务安装非常到位耗能情况非常省电,0.9999934773204894
22557,100002329883.0,5.0,2020-05-25 17:06:31,热水器效果很好噪音小出热水也快水的温度也很均衡洗澡舒适,0.8829893250009122
22558,100002329883.0,5.0,2019-11-16 17:17:20,热水器看起来很美观大气它是智能变温操作很简单有出水口燃气口进水口标得很清楚安装也特别简单比较节能环保,0.6205637662290792
22559,100002329883.0,5.0,2020-01-11 08:50:17,美的大品牌外观高端大气上档次低调奢华有内涵关键是烧水特别快声音还很小非常喜欢推荐购买,0.9999042861666066
22561,100002329883.0,5.0,2020-04-19 11:07:52,外形外观高端大气上档次恒温效果很好噪音大小很静音出水速度超级快安装服务很满意耗能情况很节能,0.9999997961129901
22562,100002329883.0,5.0,2019-10-23 10:49:16,东西很好值得购买用起来很方便足足的好东西一次很好的购物京东服务周到物流快速配送也很周到师傅的态度也很好好评大小比较合适感觉比较有质感品牌的应该质量不错非常厚实外观非常大气非常喜欢,0.999999990758966
22563,100002329883.0,5.0,2020-06-09 11:38:58,外形外观金色的非常好看恒温效果比较好噪音大小小出水速度很快,0.9999609417760847
22564,100002329883.0,5.0,2019-10-03 12:32:31,外形外观时尚简单噪音大小噪音还是有声音的安装服务何双桂师傅态度很好安装技术很不错也很耐心给我们讲解送货速度很快出水效果不错还没安燃气具体体验还没使用,0.9999949767150446
22565,100002329883.0,5.0,2020-06-11 15:48:22,燃气热水器已经收到京东购物快服务也好质量看上去也不错大品牌值得信赖安装师傅也很专业一直在京东购物买的放心一如既往的好评,0.9994964400837366
22566,100002329883.0,5.0,2020-07-07 22:02:26,外形外观漂亮恒温效果可以噪音大小不大出水速度很好安装服务很快耗能情况不耗电,0.9991364687299914
22567,100002329883.0,5.0,2020-05-13 17:05:15,外形外观豪华美观恒温效果稳定噪音大小噪音小出水速度出水大安装服务股务很好耗能情况耗能最低,0.9974835023357641
22568,100002329883.0,5.0,2020-03-01 09:51:34,热水器已收到京东物流快服务也好外观非常的大气上档次安装师傅也很专业大品牌值得信赖一直在京东购物买的放心一如既往的好评,0.9999960670982112
22569,100002329883.0,5.0,2019-12-27 20:03:26,京东商城自营的商品买了很多东西ensp都非常满意自营质量有保证全国联保售后也放心京东客服每次都很耐心的介绍解释很棒京东物流的送货也必须点赞很快捷送货师傅送货上门态度很好最重要还是商品的质量很棒做工材质都满意很愉快的购物以后有需要还会继续购买支持京东,0.9998414840645844
22570,100002329883.0,5.0,2019-07-27 18:17:27,质量可以外观大气好看大品牌值得信赖送货师傅态度也挺好的使用简单操作方便很清晰音质也不错很满意的网购好评五分,0.9999982355274771
22571,100002329883.0,5.0,2020-04-03 19:33:08,物美价廉在京东家电买东西就是放心物流快送货师傅态度很好包装严实安全外观精致高端大气上档次容量是我想要的,0.9999962005957697
22572,100002329883.0,5.0,2020-01-14 15:54:07,产品质量很好操作简单方便价格合理设计美观大方送货员服务态度很好安装也快收费标准合理大品牌值得信赖我非常满意,0.9999906218218969
22573,100002329883.0,5.0,2020-04-13 19:15:44,东西已收到美的燃气热水器老品牌外观设计漂亮智能恒温节约天然气价格实惠很不错,0.9999166058670051
22574,100002329883.0,5.0,2020-02-12 17:25:09,外形外观外观简约大气恒温效果恒温效果很出色噪音大小噪音大小适中出水速度出水速度很快洗澡很舒服安装服务安装服务一级棒家里是老式的吊顶工人师傅很耐心地拆卸安装烟管也非常耐心耗能情况2级足够了总体评价这是美的一款性价比非常高的产品一般情况下热水需求绝对满足了强烈推荐最后给京东物流点赞发货真的超级快不然入冬了北方的我没有热水要被冻死哒,0.9999999962416453
22575,100002329883.0,5.0,2020-02-11 16:27:15,商品不错质量非常好高端大气上档次京东物流很快工作人员服务态度好买家电上京东物美价廉,0.9994789353716839
