id,product_id,score,comment_time,comment,sentiment
36760,28201824151.0,5.0,2019-10-14 11:40:25,外形外观好出水速度好恒温效果可以安装服务末安装噪音大小可以耗能情况未知,0.963647928207192
36761,28201824151.0,5.0,2019-12-20 17:18:38,恒温效果不错噪音大小声音有点儿大外形外观比较好看,0.99948207871654
36762,28201824151.0,5.0,2020-04-13 20:44:04,恒温效果可以外形外观还行噪音大小可以出水速度还行,0.9997441482695273
36764,28201824151.0,5.0,2020-04-04 18:33:50,噪音大小比较大出水速度还不错恒温效果挺好的,0.9961037337623747
36766,28201824151.0,5.0,2019-09-23 12:45:01,外形外观漂亮恒温效果好噪音大小声音有点大出水速度好安装服务满意,0.9998138016394992
36772,28201824151.0,5.0,2018-11-26 11:42:20,还可以到货后预约安装挺方便的不错,0.756070897434274
36774,28201824151.0,5.0,2020-02-29 01:52:26,网络方面iQOO3支持双模5G与6频全网通还支持全系Wi-Fi6与双Wi-Fi加速技术能够在高铁电梯地下车库复杂场景进行网络优化与零感网络切换具备Hi-Fi音质带来高保真无损游戏音质；4D游戏震感30可模拟手柄震动反馈感受指尖的逼真体验；游戏魔盒具备16种游戏辅助功能游戏生活两不误,0.9982949823449039
36775,28201824151.0,5.0,2020-05-10 18:53:17,发货与物流很快包装也好服务态度很不错热水器效果不错活动价格也实惠好评,0.9985478565430393
36779,28201824151.0,5.0,2020-05-03 17:44:05,好东西helliphellip大品牌值得拥有,0.9856562130111594
36785,28201824151.0,5.0,2019-11-08 18:29:40,效果不错好评值得购买,0.9692436610962019
36786,28201824151.0,5.0,2020-01-15 14:23:27,价廉物美值得购买,0.9414137774743395
36787,28201824151.0,5.0,2019-12-06 14:31:22,价格很美丽我都相信品牌的东西用这放心,0.9925522885402346
36789,28201824151.0,5.0,2020-05-20 23:14:46,耗能情况非常满意比我之前实体店买的便宜而且还好用又便宜又好用,0.896614775985573
36790,28201824151.0,5.0,2020-04-22 23:33:37,疫情期间三天就送到了物流还挺快的赶上周末安装好用起来杠杠的hellip,0.7331750596082358
36791,28201824151.0,5.0,2019-10-14 08:21:05,噪音大小不错,0.8821718397611186
36792,28201824151.0,5.0,2019-11-22 12:30:04,宝贝很好很强大实用,0.994474927610788
36793,28201824151.0,5.0,2019-08-29 16:59:20,服务又好速度又快,0.9184491460022429
36795,28201824151.0,5.0,2020-04-15 14:45:53,外形外观打开检查看外表美观漂亮,0.9974047967901138
36796,28201824151.0,5.0,2020-01-20 18:32:34,恒温效果不错还可以出水速度不够快,0.9953431734410327
36798,28201824151.0,5.0,2020-06-16 09:06:37,外形外观从外形看比较满意,0.9993505903501596
36799,28201824151.0,5.0,2020-05-08 08:08:33,外形外观非常漂亮很好用,0.9994410025047691
36803,28201824151.0,5.0,2020-07-09 13:07:10,安装服务特别好满意,0.7634399496652358
36805,28201824151.0,5.0,2020-02-21 23:09:37,噪音大小小出水速度快,0.8915346061221631
36807,28201824151.0,5.0,2020-04-15 16:51:11,物美价廉信得过产品,0.9446912919054261
36809,28201824151.0,5.0,2020-06-30 08:49:50,出水速度安装满意,0.6743989608964835
36816,28201824151.0,5.0,2020-05-27 10:25:43,好品牌质量好赞,0.9851976169232313
36825,28201824151.0,5.0,2020-03-11 13:12:21,安装满意非常好,0.712074849225915
36832,28201824151.0,5.0,2020-02-13 12:33:28,经济实惠很好,0.9691578500932858
36834,28201824151.0,5.0,2020-04-21 16:35:32,非常好谢谢,0.7172908717489199
36846,28201824151.0,5.0,2019-11-16 15:58:01,恒温效果性价比很高实体店里买不到的,0.9955356256597119
36847,28201824151.0,5.0,2019-11-25 15:40:19,安装服务服务态度热情工作认真仔细,0.6313422897694768
36849,28201824151.0,4.0,2019-10-30 17:10:45,外形外观美得很挺好的,0.9996722440127785
36852,28201824151.0,5.0,2019-11-18 12:48:12,外形外观简介大方,0.9996969865688486
36856,28201824151.0,5.0,2019-09-04 19:52:32,美的热水器很好；,0.8357702401231384
36857,28201824151.0,5.0,2019-10-10 20:58:07,服务态度很好,0.6886591577959843
36858,28201824151.0,5.0,2019-09-25 08:58:01,看起来很不错,0.9365577463079223
36859,28201824151.0,5.0,2019-09-22 10:35:34,美的售后不错,0.9599791205223834
36871,28201824151.0,5.0,2019-08-21 20:52:13,还行温度一直不变就是不是我理解的样子售后人员满分太度极好,0.7305589861207338
36890,28201824151.0,5.0,2020-06-18 18:07:45,外形外观很大方恒温效果很好噪音大小一般能够承受出水速度大安装服务绝对好耗能情况正常,0.9999922887289705
36904,28201824151.0,5.0,2020-04-05 23:25:02,外形外观整洁美观又时尚大方恒温效果比较好没有听到什么噪音出水速度快安装师傅很上心不停打电话过来询问到货情况到货后也第一时间上门安装是帮家里老人买的老人还算比较满意希望耗能情况也能达到预期效果,0.9999920058030439
36917,28201824151.0,5.0,2020-02-23 11:30:23,外形外观做工真心好手感光滑恒温效果好呀显示温度噪音大小小强排式热水器嘛出水速度我是直接出水外接水管的水路不长开水很快出热水安装服务全程专业售后服务大品牌嘛美的售后五星好评提供专业售后讲解耗能情况出水温度来的快那肯定少花冤枉钱嘛,0.9993272671454018
36926,28201824151.0,5.0,2019-12-02 12:50:50,外观设计新颖恒温效果很好噪音可以接受出水速度快安装师傅冒着雨上门安装服务态度好以前用的是电热水器耗电多花钱燃气热水器不仅恒温还节约了不少银子那价格合适物美价廉值得购买,0.9804254935919716
36933,28201824151.0,5.0,2019-11-13 17:32:13,外形外观外观漂亮比较满意大小合适恒温效果还没有试挺安装师傅说很快噪音大小没有使用过出水速度没有使用应该快吧安装服务安装师傅用心很有耐心安装服务态度好值得点赞,0.999999905250973
36940,28201824151.0,5.0,2019-10-21 17:08:03,简约大气很满意这款热水器还可以调节8-12升的大小恒温效果非常nice比以前安装的那个3000多某帝的恒温款好多了早知道应该早点换掉修理电器很费神的还保修8年很安心美的的服务也给五颗星收费公道安装迅速性价比很高总之很满意,0.9999616148166388
36944,28201824151.0,5.0,2019-10-14 09:59:36,质量很好很值得信赖的一种产品水热的很快而且出来的水都是恒温的特别好用是家里必备的家电,0.9999962640774996
36947,28201824151.0,5.0,2019-10-10 18:44:59,外形外观白色大气典雅很漂亮恒温效果温控不错洗澡不用调水温噪音大小常范围噪音不大出水速度12升出水量够用全家人用起来都感觉不错安装服务安装师傅认真负责自己买的辅材安装师傅没有任何不乐意进门穿鞋套安装完毕把垃圾都带走了台面也都收拾干净耗能情况二级能耗性价比比较实惠,0.9999998287136049
36951,28201824151.0,5.0,2019-09-20 16:47:18,外形外观水温可以也比较美观美的杠杠的下次再来购买,0.9975323164280095
36976,28201824151.0,1.0,2020-01-10 13:41:11,安装服务提前预约4天后上午安装电话里专门强调需要墙上打排烟孔服务美的公众号有此项收费服务今天上午1030安装师傅才到说是不提供打孔服务然后给了个打孔师傅电话说就在旁边干活师傅打完孔以后立刻来安装就走了中午11点半元孔就打好了我提前告诉安装师傅马上就好了现在13还在等待很不满意有电话录音为证不服来辩,6.783632322537869e-09
