id,product_id,score,comment_time,comment,sentiment
24039,64813271572.0,5.0,2020-05-17 14:10:00,外形外观很漂亮恒温效果挺好的噪音大小音小安装服务安装师傅服务态度好还讲解注意事项出水速度水流畅,0.9999954761271431
24040,64813271572.0,5.0,2020-06-02 22:49:56,外形外观比美的之前的10L还小了很多不错恒温效果9L最低档水温也可以很稳定不会一开始很热慢慢再稳定噪音大小声音小出水速度出水速度快毕竟升数摆在那里安装服务今天上午到货下午师傅就上门安装了很快还帮我把排气管打上防热胶布防止漏气,0.9998890986625436
24041,64813271572.0,5.0,2020-06-02 19:48:22,外形外观特别干净立正冷水热水温度都是大字幕显示老人用着特别方便噪音大小基本没什么声音出水速度水流稳定老人很满意安装服务安装工人干活干净利索点赞,0.9892660497331583
24042,64813271572.0,5.0,2020-06-14 11:23:31,很喜欢外观看着很大气声音很小出热水也快比我之前买的机子好用很多特别的方便服务态度很好总之很满意值得推荐给大家购买,0.9998279374210179
24043,64813271572.0,5.0,2020-05-17 10:59:08,外形外观机器看起简洁漂亮恒温效果热水速度快出水速度出水快容易打燃耗能情况一般安装服务安装师傅很好预约了就过来了很有耐心噪音大小噪音小,0.9999563682129583
24044,64813271572.0,5.0,2020-06-21 16:06:47,外形外观外观简洁大气跟我家的装修风格挺搭配的恒温效果温度特别稳定不会出现忽冷忽热的情况噪音大小噪音挺小的跟我家几年前买的比实在小太多了出水速度出水速度很大只要离水管进点安装服务安装很顺利特别表扬安装师傅特别负责我们家是老小区挺费时间的师傅特别耐心耗能情况节能省电,0.9999760480224446
24045,64813271572.0,5.0,2020-07-08 10:05:47,外形外观美观简洁大方恒温效果很好噪音大小很小耗能情况不太了解出水速度很快,0.9999988742937409
24046,64813271572.0,5.0,2020-07-02 21:06:19,外形外观非常帅第一眼就喜欢上了噪音大小还是比较不错的出水速度洗澡洗的很舒服水量很大,0.9999737340031928
24047,64813271572.0,5.0,2020-06-06 08:20:05,京东的快递真的是很快这点很满意因为是老房子水管特别多用的材料也是比较多的就没让售后安装自己找的工人来的总体来说是很不错的店面美的热水器至少都在一千五以上的这次一共加起来才一千多点白色的外观也是很好看烧水很快几分钟就好了,0.9804169516705967
24048,64813271572.0,5.0,2020-06-21 12:53:35,外形外观很漂亮非常喜欢白色恒温效果不错呦噪音大小没有出水速度很快够用安装服务非常好耗能情况节能,0.999809431295961
24049,64813271572.0,5.0,2020-06-01 17:20:21,外形外观非常精美实用就是大家选用时候注意多少升恒温效果非常耐用洗澡非常舒服水温温度稳定安装服务师傅很用心很快就把安装好了耗能情况节能不用的时候也很放心,0.9999592870264641
24050,64813271572.0,5.0,2020-05-19 14:49:54,嗯嗯很不错出热水很快中间停再开也是热水感觉是挺不错的,0.9928374774617068
24051,64813271572.0,5.0,2020-06-08 08:32:56,用了两天了出水很快温度也刚好使用很方便屏幕还很大一直用的都是美的电器家人都很喜欢,0.9988327348141811
24052,64813271572.0,5.0,2020-06-23 16:56:19,外形外观外形美观大气恒温效果出水效果好噪音大小噪音小出水速度出水快安装服务安装师傅很认真安装很快服务态度好耗能情况节能,0.99469551922075
24053,64813271572.0,5.0,2020-06-26 22:33:56,安装好后就出差了现在才给评价外形美观大方出水快噪音小安装师傅服务态度很好,0.9138598034009799
24054,64813271572.0,5.0,2020-06-26 18:57:08,外形外观外观看上去很喜欢安装服务安装简易快捷耗能情况能耗小功率可调,0.9703758676640556
24055,64813271572.0,5.0,2020-06-10 10:18:14,热水器很漂亮安装师傅特别好还没通上天然气后续通上了把性能测试补上,0.9142097092500793
24056,64813271572.0,5.0,2020-06-20 16:37:40,外形外观很大方很新潮噪音大小非常小安装服务家里装修暂时没有安装,0.9999101683325344
24058,64813271572.0,5.0,2020-04-09 15:23:47,外形外观好看安装服务安装师傅态度特别好恒温效果很好用耗能情况一点都不费电气噪音大小声音不大出水速度挺快的,0.9686140027011979
24060,64813271572.0,5.0,2020-06-30 12:18:47,外形外观外观简洁大方恒温效果恒温效果不错噪音大小几乎无噪音出水速度热水出水很快安装服务安装师傅很好耗能情况低功耗,0.999999858526798
24061,64813271572.0,5.0,2020-06-08 15:39:21,送货够速度杠杠安装师傅一步到位外形简约大气触感非常好美的品牌值得信赖,0.9999173287135641
24062,64813271572.0,5.0,2020-06-21 12:07:11,外形外观大小适合恒温效果大噪音大小比较小安装服务师傅的太度很好出水速度还没用用了在评论耗能情况还没用,0.989528849118794
24063,64813271572.0,5.0,2020-03-24 20:38:18,耗能情况很节能外形外观美观简约噪音大小噪音小恒温效果非常棒安装服务服务很好师傅很负责出水速度出热水蛮快的,0.9988485062959895
24064,64813271572.0,5.0,2020-04-20 15:15:30,外形外观外观白色搭配电子显示屏简洁大方也很好看恒温效果温度控制的很好新品还有38度的厨房水挺不错的安装服务京东的送货速度特别快还是很不错的晚上下单第二天早上9点就到了很不错哈哈哈安装师傅预约了一下下午4点就来了一条就完全搞定了,0.9999999988963921
24065,64813271572.0,5.0,2020-07-03 11:40:45,外形外观非常好看恒温效果特别稳定噪音大小声音很小出水速度水流很大安装服务服务特别好,0.9997508577969662
24066,64813271572.0,5.0,2020-06-09 10:59:45,外形外观很好看很大气别人都以为要二千多安装服务师傅很给力恒温效果很好出水速度出水量很大四口之家很适合噪音大小安在厨房人在客厅不注意听基本上听不到耗能情况很小不大,0.9998013954992074
24067,64813271572.0,5.0,2020-06-28 10:00:44,外形很漂亮安装师傅技术好很细心的安装试了下出水速度蛮快的噪音不大还可以连接WiFi很时尚的感觉,0.9978487566081643
24068,64813271572.0,5.0,2020-05-19 23:37:33,外形外观外形尺寸美观大方符合大众的普世美观白色也显示整洁安装服务安装师傅也很给力到了也直接给他电话为我好就行了由于我家的专业还没今晚可能需要支付二字安装耗能情况还没开始试用不过听说耗能我可以满足家庭的日常信任自营,0.9998186605521816
24069,64813271572.0,5.0,2020-06-11 19:29:12,外形外观非常时尚恒温效果恒温很好噪音大小有点意思出水速度非常畅快安装服务很有耐心耗能情况能够承受,0.9999986655566916
24070,64813271572.0,5.0,2020-06-18 07:16:51,外形外观高端大气上档次恒温效果始终如一的舒适水温出水速度一开水阀15秒热水即来满意后续继续使用再来追评,0.9999993548778
24071,64813271572.0,5.0,2020-06-14 12:23:20,恒温效果很好外形外观挺好看噪音大小无噪音出水速度很快安装服务非常棒耗能情况2级装完就使用了非常好,0.9999800663403026
24072,64813271572.0,5.0,2020-07-07 10:31:30,安装服务按时上门安装满意噪音大小很安静出水速度出水量大外形外观简洁大方,0.9999518406788622
24074,64813271572.0,5.0,2020-06-18 16:06:55,外形外观比想象的更好恒温效果很好噪音大小可以出水速度可以安装服务很不错的美的售后安装耗能情况不知道,0.9996950442592826
24075,64813271572.0,5.0,2020-07-02 08:11:41,此款热水器外观高端大气上档次看起来不错安装师傅服务也非常好好沟通,0.993727094766897
24076,64813271572.0,5.0,2020-07-09 12:51:11,颜色挺好看的安装也很快噪音不大还没有具体使用后续再来评价,0.8779532951212109
24077,64813271572.0,5.0,2020-04-20 12:38:26,外形外观漂亮大气恒温效果安逸巴适出水速度非常快耗能情况很小安装服务非常好噪音大小非常小,0.9999319456977587
24078,64813271572.0,5.0,2020-06-22 16:40:54,外形外观外形美观大方颜色很好看恒温效果温度恒定用着很方便噪音大小几乎没有噪音出水速度出水速度很顺畅安装服务送货快安装师傅也快服务态度好周到耗能情况节能方便很好用,0.9999999952223055
24079,64813271572.0,5.0,2020-06-07 18:11:02,外形外观颜值高恒温效果温度稳定噪音大小比较安静安装服务师傅非常用心5星好评,0.9635300877305788
24080,64813271572.0,5.0,2020-06-21 12:35:34,外形外观现代整洁恒温效果试用了一下很舒服安装服务安装师傅很敬业手不小心划破了都任劳任怨好评五星,0.9987063445422125
24081,64813271572.0,5.0,2020-06-06 22:42:14,外观美美哒水很快就暖没有噪音安装师傅也很给力非常快用了一个多星期感觉很不错,0.9989990958727404
24082,64813271572.0,5.0,2020-05-25 21:20:41,买了这种型号2台质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细严实物流公司服务态度很好运送速度很快很满意的一次购物,0.9997398489507531
24083,64813271572.0,5.0,2020-07-05 08:58:46,漂亮的热水器邻居们好多也喜欢我推荐给了邻居们邻居们也说好看喜欢它的双显示感觉特别的高大上外形外观漂亮大气,0.9999999833510034
24084,64813271572.0,5.0,2020-05-10 21:09:35,很好低水压也能启动恒温出水值得拥有,0.981014263972381
24085,64813271572.0,5.0,2020-06-04 17:39:49,外形外观挺漂亮的出水速度安装好试了试热水很快就出来了安装服务安装很快师傅态度很好,0.9997887208525288
24086,64813271572.0,5.0,2020-05-27 17:02:50,外形外观好看恒温效果非常棒噪音大小很好出水速度够快安装服务好耗能情况好,0.9999934065267978
24088,64813271572.0,5.0,2020-07-01 14:34:03,外观简单大气噪音小出水快很满意,0.9978092180528018
24092,64813271572.0,5.0,2020-06-21 12:02:24,外形外观外观很大气跟厨房颜色很搭配安装师傅也很负责,0.9946564626122021
24093,64813271572.0,5.0,2020-06-09 13:34:45,一直买美的很好用实用每次都是找这位安装师傅人气好活干的好而且还各种温馨提示必须感谢点赞,0.9970330176619401
24094,64813271572.0,5.0,2020-06-27 00:56:30,性价比很高送货速度很快安装也很快安装人员热情熟练收费也不贵,0.9976434500954304
24096,64813271572.0,5.0,2020-06-20 11:11:59,美的大品牌值得信赖配送速度神速让我感到购物的愉快现在还没有装外观看起来都大气等到装修好了再评论,0.9999949598459832
24097,64813271572.0,5.0,2020-05-29 13:35:04,东西收到了出水快外观也比较好看大气很舒服上门的工作人员也非常耐心和负责走的时候还把垃圾收拾了态度也非常好,0.9840491513473916
24098,64813271572.0,5.0,2020-06-30 14:07:22,看起来不错物流快速安装师傅也很快很专业体验几天后再来评价温控效果啊,0.9652807360997927
24099,64813271572.0,5.0,2020-04-09 10:44:54,货收到了外观大气而且售后服务这块非常好师傅到现场免费安装各方都挺满意目前在用待体验后期哈哈,0.9975950892551971
24100,64813271572.0,5.0,2020-03-14 17:12:11,外形外观漂亮大方恒温效果舒服噪音大小不大出水速度很快,0.9999985735095173
24101,64813271572.0,5.0,2020-06-28 19:41:01,外形外观外观简洁大方挺喜欢安装服务已经安装好了师傅很用心耗能情况暂时还没用,0.9999931536039713
24103,64813271572.0,5.0,2020-07-04 17:50:10,头天晚上到货第二天上午就到了物流非常快预约安装很方便安装师傅服务也很好非常满意的一次购物安装服务安装师傅专业速度快满意,0.7476661420465871
24104,64813271572.0,5.0,2020-04-24 13:38:44,外观看起来很漂亮出水也很快安装很及时而且师傅态度非常好满意,0.9960122368767886
24105,64813271572.0,5.0,2020-06-21 10:36:40,安装服务安装很满意东西也很漂亮至于质量用了就知道了,0.9534705895083508
24106,64813271572.0,5.0,2020-06-20 13:57:18,质量可靠价格实惠师傅态度很好干活效率高,0.7969998478086053
24108,64813271572.0,5.0,2020-06-12 06:53:01,刚收到货包装完好无损快递速度快噪音小恒温效果平稳大品很好是我想要的产品,0.8686130895534345
24109,64813271572.0,5.0,2020-06-07 13:52:37,很满意的一次购物预约安装觉得很方便,0.837050106516268
24110,64813271572.0,5.0,2020-06-24 13:24:23,外形外观白色双圈大屏显示特别清楚恒温效果恒温效果不错性价比超级高噪音大小正常机器运营声音出水速度可根据自己需要选择升数节能省电水量大安装服务安装小哥很专业特别满意耗能情况耗气量比之前的要省可以根据自身需求调节升数就会更节能买的家电都是在京东送货速度快产品有保障选择美的产品因为这是国内大品牌支持国货并且售后有保障家里电器几乎都是美的的值得信赖是老百姓都能买得起用的起的品牌信赖美的和京东很满意的一次购物感谢客服的耐心指导和安装小哥哥的认真讲解,1.0
24112,64813271572.0,5.0,2020-05-30 16:21:22,外形外观很好安装服务师傅态度好详细介绍安装好试开了不错,0.9986521492251389
24113,64813271572.0,5.0,2020-05-15 20:40:19,外形外观很漂亮大气噪音大小声音很安静安装服务服务很好货还没到就联系我安装了耗能情况节能,0.999465504023313
24114,64813271572.0,5.0,2020-06-02 10:38:24,这款热水器真的不错哦物流特别快服务态度很好走过路过的不要错过值得购买,0.999698598257649
24115,64813271572.0,5.0,2020-07-10 18:31:56,货很快就到了第二天安装师傅就来安装了安装师傅很细心很周到爸妈很满意外观好看无噪音热水迅速值得购买邻居们都说好,0.9984296222928751
24116,64813271572.0,5.0,2020-06-12 12:37:57,外形外观美观大气恒温效果不错出水速度很快安装服务第二天就来装了,0.9990975884912618
24119,64813271572.0,5.0,2020-06-29 14:38:17,外形好看用起来也很方便安装服务也很到位,0.9911706124296961
24120,64813271572.0,5.0,2020-06-06 14:45:57,安装完成整体效果不错师傅很有耐心,0.8985106819122504
24121,64813271572.0,5.0,2020-06-21 17:03:04,快递很快送货及时上门安装的师傅也很好热水器用过了效果很不错满意的一次购物,0.9119786971904197
24122,64813271572.0,5.0,2020-06-17 15:07:38,外形外观白色很好刚装好还没通燃气八年的质保能放心用,0.905910790578255
24123,64813271572.0,5.0,2020-06-03 09:50:10,发货速度很快快递服务送货到家美的产品值得信赖,0.9981963976251974
24124,64813271572.0,5.0,2020-06-05 14:25:07,安装服务非常到位没有让心很好的体验,0.8965991774640318
24125,64813271572.0,5.0,2020-07-02 13:22:50,出水速度快噪音大小小恒温效果好安装服务超好外形外观满意耗能情况还没正式开始用不太清楚,0.9968551942841661
24128,64813271572.0,5.0,2020-07-01 09:16:54,送货很快安装服务也很快具体效果怎么样明年入住才能看到了,0.9928099815580826
24129,64813271572.0,5.0,2020-06-21 19:10:54,送货及时安装师傅人很好服务很棒安装满意,0.7810748607010487
24131,64813271572.0,5.0,2020-06-20 21:37:49,外形外观美观恒温效果恒温正常噪音大小不怎么大出水速度快安装服务非常好快耗能情况好了,0.9997953098177093
24132,64813271572.0,5.0,2020-06-23 09:42:26,京东购物速度杠杠滴安装师傅加班给装的热水快恒温比以前的好用多了再也不熄火了美的品牌值得信赖,0.9984580776342423
24134,64813271572.0,5.0,2020-06-22 10:06:48,安装很满意五星好评,0.6143528337090679
24135,64813271572.0,5.0,2020-03-30 16:48:22,恒温效果水温很稳定噪音大小声音小出水速度出热水的速度很快,0.9869930023224491
24140,64813271572.0,5.0,2020-04-28 19:40:26,样子很好看高端大气物流也很快,0.9985986675498145
24141,64813271572.0,5.0,2020-06-04 15:23:42,安装服务安装师傅上门及时服务态度安装水平安装质量很好安装完成后又很贴心的做了调试并指导如何使用和注意事项很不错,0.8970009230161987
24144,64813271572.0,5.0,2020-05-20 15:53:24,外形外观简单好看安装服务非常好,0.995124136578918
24147,64813271572.0,5.0,2020-07-05 16:18:19,外形外观外形喜欢安装服务服务人员非常敬业提前打电话安排好时间所以上门都是提前沟通好出水速度出水速度快,0.9992771654211088
24148,64813271572.0,5.0,2020-06-02 21:42:19,安装服务按装师非常用心很满意物流也怪快,0.63911242565005
24149,64813271572.0,5.0,2020-07-04 15:06:25,安装很好恒温效果非常好安装服务非常好,0.7872633058625101
24150,64813271572.0,5.0,2020-05-16 07:58:12,看着还不错安装师傅很快过来安装完成了,0.785941669651704
24151,64813271572.0,5.0,2020-06-23 09:43:46,热水器收到了包装完好速度也快今天上午安装好了安装的师傅按约定的时间到位整个安装过程很规范安装以后试机正常对整个安装服务非常满意好评,0.9168238128790611
24153,64813271572.0,5.0,2020-04-05 12:49:54,安装很快很好上门很及时,0.9487493517175263
24155,64813271572.0,5.0,2020-05-23 01:41:00,外形外观漂亮恒温效果很好噪音大小很小出水速度很快安装服务很好,0.9999948505260949
24158,64813271572.0,5.0,2020-06-24 11:29:58,外形外观外观非常好看简单大气安装服务安装师傅非常用心负责专业,0.99976823002271
24161,64813271572.0,5.0,2020-04-10 19:07:21,外形外观干净恒温效果持久噪音大小基本静音出水速度很快,0.999822725712988
24166,64813271572.0,5.0,2020-04-14 12:02:39,安装师傅很快非常满意,0.6012841100375336
24167,64813271572.0,5.0,2020-06-10 18:23:16,客服和京东快递都很不错服务超棒已和售后安装人员联系好了安装时间完美购物,0.8197611235533989
24170,64813271572.0,5.0,2020-06-05 09:54:28,外形外观很好看恒温效果比较好噪音大小很小出水速度比较快,0.9999372940556932
24172,64813271572.0,5.0,2020-06-06 10:57:20,服务非常好师傅很专业很好安装服务非常好满意,0.8287863153228997
24173,64813271572.0,5.0,2020-06-28 11:16:21,外形外观外观大方简洁恒温效果恒温好非常棒,0.9999999932345605
24174,64813271572.0,5.0,2020-06-06 20:19:58,外形外观外形很漂亮美的大品牌安装服务安装师傅很专业服务满意,0.9999659380323765
24175,64813271572.0,5.0,2020-06-15 12:11:04,安装师傅认真负责讲解清楚安装完美满意,0.8783840554928055
24176,64813271572.0,5.0,2020-06-25 13:22:18,美的安装师傅服务很好,0.6364078580288852
24178,64813271572.0,5.0,2020-06-14 19:45:49,这款热水器非常棒安装师傅服务也很到位需要的亲们可以放心购买,0.9670395446351377
