id,product_id,score,comment_time,comment,sentiment
38959,100004049591.0,5.0,2020-07-04 14:53:28,刚到到货就安装好了很好美的的安装师傅很棒安装专业服务态度好赞一个,0.9838159023879592
38960,100004049591.0,5.0,2019-09-23 16:47:08,外形外观高端大气上档次质感不错家里人都很喜欢说我买对了噪音大小声音很小在可承受范围内完美出水速度很快打开水龙头热水既来妙哉安装服务师傅温文尔雅谈吐不凡所问的问题都很有耐心解答非常愉悦的一次购物耗能情况用段时间后续追评恒温效果用段时间后续追评,0.999999999992228
38961,100004049591.0,5.0,2019-09-22 16:36:58,外形外观高端大气时尚洋气安装服务师傅非常尽责承诺时间内提前赶到安装到位恒温效果还没开始使用不过应该问题不大美的新款值得信赖,0.9998905304203107
38963,100004049591.0,5.0,2019-12-02 12:09:35,非常好师傅也很给力零冷水功能好用最喜欢的金色我家轻奢风格装修点动循环好用,0.638499903408625
38964,100004049591.0,5.0,2019-11-20 17:05:39,外形外观外观金色相当不错很高档恒温效果还没事有用试机有好几种控温模式噪音大小噪音比较小出水速度出水比较大安装服务师傅相当负责很快就安装好了耗能情况还没有长期用暂不知道,0.9859093831988388
38965,100004049591.0,5.0,2019-12-25 14:06:50,外形外观满满的科技感出水速度给力这个热水器挑了好久才决定购买相信美的公司的实力16L全屋热水一定会给我们很好的体验,0.9999754695696305
38966,100004049591.0,5.0,2020-06-08 15:50:43,外形外观不错很漂亮恒温效果温度可以噪音大小能接受出水速度满意安装服务满意耗能情况可以,0.9999711021524924
38967,100004049591.0,5.0,2019-11-17 20:35:35,外观漂亮大方热水恒温效果很好噪音很小出水速度很快安装师傅非常专业五星好评,0.9999022028236678
38968,100004049591.0,5.0,2019-12-17 15:55:03,新房装修早就看了这款双十一还不能下单错过了双十二下单这款热水器外观好看造型颜色都好装修时水路做了大循环的回水相信会是零冷水使用后追安装师傅很好,0.9286123649403212
38969,100004049591.0,5.0,2019-11-10 13:47:36,家中新装修选了这款美的热水器安装后感觉不错外观简约大方金色很大气液晶触控面板操控非常简易方便开关调温按键即可带有温度记忆功能按需设定一次即可热水出水快水气双变频关闭淋浴重开后水温有轻微下降但很恢复上来估计是埋在地下的水管管路过长热量有所散失总体来说很满意,0.9999992941359679
38970,100004049591.0,5.0,2019-12-06 23:10:02,外形外观漂亮大气恒温效果零冷水功能太强大了开水即来恒温效果也很好之前用的某某进口牌的热水器还没美的的好噪音大小基本没啥噪音安装服务安装很到位师傅特别热情,0.989918050635975
38971,100004049591.0,5.0,2020-05-22 11:12:37,安装服务安装非常满意年轻的安装师傅态度热情技术熟练始终关注着安装的质量外形外观这是多家比选确定的美的外观恒温效果是智能型的要下APP连WiFi可以在手机上操作提前进行恒温设定使用设定非常的棒噪音大小噪音在使用过程中几乎很小比原来的小很多出水速度缩水速度是这次选的主要关键内置增压泵是最最看重的就是这一点耗能情况耗能情况应该越来越科学越来越,0.9999999074569718
38972,100004049591.0,5.0,2020-03-11 18:56:17,外形外观非常好恒温效果出热水很快恒温好安装服务卫生搞的好比我以前买的某和好太多了那个忽冷忽热的helliphelliphelliphelliphelliphelliphellip以后买东西绝对不能贪便宜了以前那个是一千多确实这个是三千大洋用着格外的不同两个卫生间同时用都没问题很靠谱,0.7918087527691723
38973,100004049591.0,5.0,2020-06-06 17:09:02,外观大方靓丽稳重耐看有质感烧水速度挺快噪声可以接受放厨房里影响不大保温效果也挺好要用的时候提前启动很方便一台机子全屋使用特别划算安装的师傅很热情提前联系告知需要做的准备工作服务态度很好,0.9999980459718252
38974,100004049591.0,5.0,2020-01-14 18:20:39,外观大气好看简单大方款式新潮质量很不错外壳结实功能也很多操作简单不错不错值得购买今天0点下单早上收到货明天安装这速度就是快绝对好评家里现在家电都是美的的了我觉得国产品牌现在很多做的都很可以我们要多支持祖国品牌这样中国企业才能做大做强而且质量不比国外品牌差给美的点赞,0.9999999999942917
38975,100004049591.0,5.0,2019-09-28 14:44:14,物流很快值得表扬热水器颜色漂亮零冷水功能和恒温功能比较实用师傅安装技术好服务周到耐心讲解还没使用待使用后再评价使用效果,0.9998313433656961
38976,100004049591.0,5.0,2020-01-05 17:11:27,安装服务今天的安装师傅特别负责来了发现打孔不对我重新打孔后又再次上门安装认真仔细特别棒外形外观京东的这个颜色很好看出水速度出水挺好速度快恒温效果很好很满意噪音大小噪音可接受还好耗能情况还可以挺好,0.9999845023888336
38977,100004049591.0,5.0,2019-10-16 12:12:18,外形外观外观很好看比想象中的要大器触屏手感智能模式操作简单方便噪音大小噪音小出水速度出水快安装服务师傅服务态度好安装很用心很满意的一次购物,0.9999979818882978
38978,100004049591.0,5.0,2020-06-01 12:41:55,外形外观外观非常漂亮大气上档次颜色很喜欢出水速度出水很快热水也很快速度很快安装服务安装师傅非常有耐心很nice恒温效果恒温效果很好烧水很快不用担心孩子被烫到啦有孩子的可以优先考虑噪音大小噪音很小几乎听不到耗能情况耗能方面没注意应该也挺好,0.9999999999917288
38979,100004049591.0,5.0,2019-12-08 21:54:25,房子有点大据说这款是针对大房子零冷水的趁着双十一优惠下手了外观还是很大气的没让失望安装师傅预约后第二天就来安装了服务很好客服妹妹也都能很好的解答问题活动价格还是挺优惠的起码能让我省了一小笔还送了一个电压力锅,0.6469449823566703
38980,100004049591.0,5.0,2019-11-02 21:19:31,外观大气这个价格可以支持定时巡航性价比很高；安装师傅认真负责；还没通气使用体验后续再补充第一次用美的热水器希望好用,0.959918869522576
38983,100004049591.0,5.0,2019-11-04 19:31:19,外形外观香槟金大气很是漂亮恒温效果新房装修还没通燃气后期评价噪音大小相信美的出水速度相信美的安装服务美的品牌的力量购买此刻一看品质二看售后美的售后无可挑剔安装小哥为了配合我时间安到后面都摸黑安装了而且安装小哥还给我把墙面擦干净大赞一个,0.9999999999591798
38984,100004049591.0,5.0,2019-12-24 18:33:33,京东购物物流超快由于房子还在装修过程中无法安装使用总体感觉很好客服很热情有问必答热水器你虽然还没有开箱但从外包装看很正规外包装完好无损先给五星好评代安装好再追评,0.9939801011275208
