id,product_id,score,comment_time,comment,sentiment
25867,100001632189.0,1.0,2019-01-26 13:35:02,送货速度很快服务态度太差了买的时候给人不说安装什么材料费自己掏等人家工人上门安装了才说当时说清楚了我也就不用这么被动哪怕不买呢都可以感觉自己上当受骗了特别不舒服差评,0.00041808885394845063
25868,100001632189.0,1.0,2019-06-15 17:07:30,垃圾玩意玩字眼说免安装费辅材收费不超过300装好后又说只是烟道不超过水气另外算最后装了450还说是便宜我了美的套路玩的好东西没用不好评论就这套路一星不能更多了请大家擦亮眼睛,2.6393331964413846e-10
25869,100001632189.0,1.0,2019-11-07 00:30:11,说说京东的套路ldquo免费安装rdquo一个角阀35一个不锈钢弯头40一个塑料链接100打孔120还有油烟机安装费一共如图花了一个油烟机的钱不止太优秀了最后按完告诉我配件还不够过几天来了在给我装太优秀太优秀了,0.00016178758389073788
25871,100001632189.0,1.0,2019-07-18 11:22:18,产品用了一段时间还是不错的就是这安装人员太能忽悠了我自己买了波纹管角阀他不给换说怕以前管会坏还让我用旧的燃气角阀我自己买的用了他两个很短的材料和排气管等就收了我小两百我这个还懂点都让他忽悠了何况不懂得人要忽悠多少这个一星主要就是给安装人员的,8.93426610470982e-09
25873,100001632189.0,1.0,2019-07-14 18:12:15,首先说下服务和质量吧东西很好包装完整无破损快递员送货上楼安装师傅服务也很好唯一不满的就是安装材料费居然收了块说的安装免费材料三百封顶真到安装了他们又说这个不在三百封顶里那个不在封顶范围内联系客服客服就只会给你发图看其他啥也不会说光一个燃气管就用了5米半了收费元其他材料费有元一共元联系没有买的亲先了解下这个费用如果觉得太贵可以选其他品牌要不是都拆开了安装师傅也到了真想退了算了14升的热水器才安装材料费就花了六百六真有点气人,2.220446049250313e-16
25875,100001632189.0,1.0,2019-05-06 20:36:43,热水器样子好看不停水水温也稳定但宣传单介绍的ldquo水箱内置旁通管形成动态自循环可充分中和高温热水使水温差不超过2度防止关水重启后的忽冷忽热rdquo实际停水后会忽然升高不少然后出一段冷水咨询了客服机器就是这个情况无法做到宣传效果既然受限于技术无法做到ldquo防止关水重启后的忽冷忽热rdquo不应该将之作为亮点宣传如果一周内不下架该点宣传我会向消协投诉京东和美的虚假宣传,0.0
25877,100001632189.0,1.0,2019-10-29 20:13:05,体验很差一个月价格降了服了,0.10963670034365958
25879,100001632189.0,1.0,2019-11-11 00:45:41,商家套路太深送个块的热水壶就不给保价了,0.0012750342228252665
25882,100001632189.0,1.0,2019-10-21 21:16:20,几天就降价块太坑了,0.006632652120142191
25883,100001632189.0,1.0,2020-07-11 15:00:35,坑比平台买过没有几天降价元平台还不给退款退货,0.00021279749153824135
25886,100001632189.0,1.0,2019-06-19 17:42:20,一直在京东买东西这次体验太不好了买了个热水器还没到货就有三个人开始联系我要来安装了要安装也是一个师傅安装啊怎么会有这么多人联系我我他们哪来的我的号码联系了客服还一直推脱责任让我自己联系美的售后我东西是在京东买的钱是付给京东的你们收到钱就只管推脱责任太失望了,2.31800830752249e-08
25887,100001632189.0,1.0,2019-11-10 12:18:40,降价元你这生意真会做客服还没人搭理质量一般般坑坑,0.0002605827960674434
25888,100001632189.0,1.0,2019-02-21 21:25:29,送来的热水器打开看的时候里面有水流出来说是出厂检测hellip,0.05009599603353321
25889,100001632189.0,1.0,2019-10-20 21:35:09,噪音大不如热水器用着放心降价就不给处理买家电务必等安装前一天再买没必要提前买,0.00012301278192017318
25890,100001632189.0,1.0,2019-10-29 09:24:29,我要给差评就差两天就降价还不能参加价保噪音大小声音大,0.0042640398415393355
25891,100001632189.0,1.0,2019-06-28 15:35:43,简直跟一样我买个热水器799安装个热水器要我519这跟抢钱有什么区别垃圾美的这一辈子再也不会买美的的东西垃圾中的战斗机垃圾,0.000313068377802761
25892,100001632189.0,1.0,2019-11-01 16:33:31,买了几天降价安装收费安装全部给用的烟道弯管掰直以后安装的；另外烟管长度不合适把我家的外墙风帽也给砸坏了勉强安装好这几天物业来找了好几次让整改找客服客户称有赠品不给保价不给处理真实情况大家不要上当,2.9632540865520696e-09
25893,100001632189.0,1.0,2019-07-11 08:47:10,页面上写了900-1500送货我从9点开始等18点才给我送到送太晚了当天装不成要改第二天安装谁请假不扣钱啊做不到按时送货你们不要标出来啊,3.6368810529818774e-07
25894,100001632189.0,1.0,2019-07-14 14:20:02,这次的购买感超级不好因为默认地址拍下的需要更改收货地址最后折腾了半个月才拿到货快递员送货承诺的可以给我改为我的收货地址结果三番五次朝令夕改去快递投诉得到的答复居然是这个快递员是新来的不清楚情况这就是解决问题的态度？,5.551115123125783e-15
25895,100001632189.0,1.0,2019-02-18 09:43:29,不好用卫生间出热水太慢要出好多水才能出热水还不稳定,0.006974904380654956
25896,100001632189.0,1.0,2019-05-17 10:13:16,首先送货没问题第二天就到了安装师傅也是货刚到就来安装人挺不错的但是安装完之后去售后开具用气证明的时候售后工作人员竟然向我收取了元钱的纸张打印费并且是付到了工作人员的私人钱是小事我也不需要退我就想知道这种行为美的官方难道就不制止？,8.481897406653616e-10
25897,100001632189.0,1.0,2019-06-18 06:34:48,这款太坑买了几天就降价一半说抢购这到底值多少钱申请保价说看现在的价格标签但是它会满减优惠这个保价是忽悠人的怎么能放心购买？我现在都怀疑这质量有问题怎么会差那么多,2.385250878589318e-06
25898,100001632189.0,1.0,2019-10-28 08:28:21,垃圾刚买完就降价申请保价失败因为有赠品一个壶顶了而且这个机器色差跟图片差距太大根本就是忽悠人很不愉快的一次购物美的售后不到位,1.108519732440083e-05
25899,100001632189.0,1.0,2019-10-29 09:34:49,当人是傻子吗星星京东买之前特意问的很清楚双11还会不会降价现在客服告诉我玩预售而且说的很清楚预售跟保价没有任何关系现在又让我交定金参加保价定金不退之所以选择这个平台就是为了买东西能有保障现在几个客服来回推辞没有任何解决欺骗消费者俩天就降价你们是有多大利润？,8.609274577908721e-06
25901,100001632189.0,1.0,2020-06-18 07:28:34,都是618买的不到一个月降价了元太坑了把垃圾既然是618应该价格保护到618时间你这个保护就是坑老百姓的,5.971225993517404e-05
25902,100001632189.0,1.0,2019-05-01 19:06:46,机器还没用不清楚具体咋样就是乱收到你想象不到的价格一个热水器按装费快八百了还不包括本身就自带的三百内的免费安装我婆婆有个朋友是安装师傅算下来才而且材料二十五的竟然问我要一米三米都够的料竟然要用六米其他的都不一一列举了过分的是我婆婆让这个师傅走了以后立马有新东方人打电话问我是不是嫌材料贵他以前也是美的的安装师傅可以给我打八折我擦更更过分的是我不知道师傅在我手机上点了哪一些至今没有美的方法人打电话做回访我对美的又有了新的认识helliphellip我从没写过这么多评价只是不想让大家吃亏上当做个参考吧,1.1955834877674931e-08
25903,100001632189.0,1.0,2019-07-05 22:02:26,差评水温相差很大设定37度出水实际温度7-80度都有稍微调调水量又全是冷水了原来用的樱花的用了十几年了今年机器老化水温偏高才换的结果更夸张报修了维修服务倒是不错告诉我水温设得太低反而容易一下子烧开了我就想问问宣传了半天的AI不会连个合格温控也没有吧？再有机器上的智能变升更垃圾了出来的简直就是开水维修人员说用了这功能进水少了更容易烧开所以很危险的机器噪声还很大准备换了,2.0190515925833097e-11
25904,100001632189.0,1.0,2019-05-19 11:13:01,真实评价给大家一个劝告买以前问了客服三四次安装价格的问题就担心有套路在里面但客服就只会说按安装师傅上门看的为准我问的多了还给我个收费截图说美的收费全国统一标准我看了一下也就感觉也可以就定了可安装的时候师傅上来就说气管需要四米一米元这还不含其他装修必须零部件我知道安装是需要费用的但事先怎么问都不说装的时候要钱了关键他还出示可一份收费标准和客服的完全不一样干嘛呢阴阳合同？我说我按客服给的报价安装师傅说他们的是好的按他的装坏了他给修不装他这个就不享受三包wr必须买你的是吧我就问你我事先问你一个价格你说块一个我感觉可以接受回头买的时候给我要两万一个不买不享受三包是不是强行我询问客服客服给的一直强调ldquo大概大概ldquo行你有理你赢了我说不过你我给你差评行吧像这种靠套路冲销量的店铺早晚关门图片第一张是买前客服给的第二张是装修师傅给的其他是截图,0.0
25908,100001632189.0,1.0,2018-12-16 14:32:06,1产品不错2售后特差2-1头天晚上预约第二天下午安装第二天中午1300多还没落实安装工人最少联系6次才有安装送人来电说吃完中饭就过来结果快到1500还没人回电不接找美的自营店叫找京东售后找当地京东帮叫找美的互相踢皮球只好再次联系美的后来1630左右工人过来安装2-2联系不了售后咨询美的自营店能否找人自行安装答曰ldquo不建议rdquo美的定点安装的只负责安装我还得找人开孔接水接电（插座）加上安装工人需要四个人搞了两天才基本搞好而如果我们自行找人安装这个水电工最多半天时间足矣说明要么美的（或京东）的售后有问题要么售后体系很官僚人为为用户添麻烦3安装当天1650左右当地京东帮一女性人员打电话让给好评我将情况如实告知对方说如果评价不好京东方会认为是跟用户沟通不好并说ldquo如果评价不好将进去京东的黑名单rdquo京东商品普遍不错对京东很有好感但现在静等京东拉我进黑名单照片是跟美的联系的部分电话时段,0.0
26026,100001632189.0,2.0,2019-06-17 06:46:45,热水器刚安装好没来的及用用完再来评价说说安装这个事情京东美的都承诺免费安装但我自己买了辅材师傅还是要收取所谓ldquo不符合免费安装费rdquo元并没有给出收据不可思议美的这么大厂售后还是没有到位,0.0003958932112322344
26027,100001632189.0,2.0,2020-04-15 14:02:20,恒温效果洗澡时水忽冷忽热我都调到52度了出水温度刚刚能洗澡,0.00044635271257176257
26031,100001632189.0,2.0,2020-06-17 07:45:01,第一天买第二天降100买时说保价一个月申请了几天一直不解决卖家,0.00020624834050797514
26034,100001632189.0,3.0,2019-04-24 15:03:12,本想给个好评的这是啥情况再三跟师傅说装牢固点价格不是问题的结果无语,0.00012439981098366637
26037,100001632189.0,3.0,2019-06-22 11:18:35,安装的材料费好贵咱也不懂也不管乱说燃气管道还没装太贵了自己装吧快超过机器钱了没装机器没法试装好再追加评价吧,7.363251380287927e-06
26041,100001632189.0,2.0,2020-04-29 11:09:50,使用过程发现产品并不符合ldquo多点用水流量依然稳定rdquo的描述有欺骗消费者的嫌疑产品并无根据多点出水调节流量有欺骗的嫌疑当打开多个热水出口时热水器并不会提升出水量注进水水压一直都不出水水压大现在我只能增加水温通过水龙头的混水阀增加冷水提高出水量,1.7315151534802453e-09
26046,100001632189.0,3.0,2019-06-03 11:43:34,商品不错但安装师傅不靠谱安装了热水器以后导致我的天然气仪表没位置了又得重新改管的位置费钱费时间体验好差,0.004033534712006626
26209,100001632189.0,5.0,2019-01-01 13:03:44,外观大气漂亮让人一见倾心这是买这款产品的第一要素安装师傅很细心的安装了以后尝试使用了一下感觉非常不错打开热水龙头没一会儿就出热水了非常顺畅而且打开的时候声音也不大算是静音款了接下来还要继续使用才会有进一步的使用体验总体满意,0.997437233656829
26210,100001632189.0,5.0,2019-11-06 14:07:14,外形外观外观设计不错简洁大方一目了然后期容易清理恒温效果试用了一下恒温效果很好使用方面噪音大小噪音很小静音效果不错安装服务安装师傅很负责任赞一个耗能情况能耗低比电热的节能出水速度出水速度快水压高使用方便,0.9999999998240952
26211,100001632189.0,5.0,2019-12-30 11:02:34,双十二时候买的对比后买了14升这款价格非常实惠并且好多邻居都是用的美的产品外观很好看水量也足够用安装的时候安装师傅很注意细致安装和走管都比较贴心已经接通了试好了值得信赖的牌子外形外观简约大气安装服务随叫随到,0.9999999999835161
26212,100001632189.0,5.0,2019-08-24 16:10:48,热水器非常棒温度控制得很好颜色美观大气操控面板简约时尚操作起来很方便八年质保让人放心家电还是美的性价比高,0.9999996954593738
26213,100001632189.0,5.0,2019-05-29 12:55:29,到货第二天就安排上门安装非常快美的产品值得信赖新家电器基本都是美的这款热水器颜值高有质感触控显示屏很敏感外观大气操作简单出热水快恒温出水还有报警功能强推,0.9999758939435471
26214,100001632189.0,5.0,2020-01-04 21:07:34,外形外观靓丽时尚大气恒温效果水温恒定温度上升较快噪音大小声音较小安装服务傅服务态度好并且很及时刚好赶上元旦活动价格很实惠界面简洁操作简单,0.9999999065344484
26215,100001632189.0,5.0,2019-10-24 13:11:03,外形外观产品外形设计很好看恒温效果效果不错水热特别好用噪音大小声音不是很大值得购买出水速度速度很快很够用安装服务服务特别好安装也很好师傅也很用心耗能情况2级耗电,0.9999999803337994
26216,100001632189.0,5.0,2018-12-12 13:38:06,京东大家电的配送速度美的的安装速度都非常令人满意机器精致美外观大气值得推荐师傅认真负责点赞,0.9999871439561558
26217,100001632189.0,5.0,2019-12-14 16:37:59,外观设计风格简约大方得体恒温效果也不错噪音低出水流畅特别要感谢安装服务李师傅我存在拆旧机器的问题非常难拆多亏了李师傅耐心细致感谢您相信美的的品牌希望做好售后保持品牌形象希望越来越好,0.9999998991841412
26218,100001632189.0,5.0,2019-10-27 18:18:04,外观大方漂亮金属外壳也很高级恒温效果很好噪音很小出水速度很快速安装师傅也很细心负责很喜欢,0.9999996668145106
26220,100001632189.0,5.0,2019-10-14 12:05:12,美的大品牌智能变升恒温出水效果更好安装师傅技术也是杠杠的售后服务快捷,0.7936409648894368
26221,100001632189.0,5.0,2019-10-22 18:19:49,设计美观能让人看一眼都喜欢上功能强大强大排气使用很方便首先给快递人员点个大大的赞他们服务很周到细心耐心产品一到就立刻预约售后人员上门按装他们技术熟练外观高端大气上档次噪音很低水压很稳定不会出现忽冷忽热的现象出热水很快很大很通畅下次有需要还是购买这个大品牌,0.9999999975319291
26222,100001632189.0,5.0,2019-06-22 09:54:35,热水器特别好出热水快声音小没有噪音热水器看起来高端大气安装师傅也特别好态度很好收费合理很棒的一次购物体验考虑给家人也回购一个,0.9173679972724946
26223,100001632189.0,5.0,2019-11-04 21:36:47,外形外观外观简单大气恒温效果优噪音大小声音小安装服务安装仔细细节处理的很好,0.9999650794355824
26224,100001632189.0,5.0,2020-05-17 13:30:48,外观美观大方装上以后看着很舒服刚装修的房子还未使用相信美的应该没错安装师傅很热情很负责任注意事项全部一一交待清楚安装效率很快物流很给力直接帮忙送到楼上其他家电也都在美的购买的相信美的享受美的生活棒棒哒,0.999999986637194
26225,100001632189.0,5.0,2019-11-04 15:12:40,热水器已经收到外观设计小巧触摸很有质感启动声音也小出热水很快安装师傅安装很专业态度友好出来效果很好我媳妇非常喜欢,0.9620528169436143
26226,100001632189.0,5.0,2019-08-25 08:28:02,物超所值值得拥有颜色好看大气上档次热水器面板漂亮大气上档次触控灵敏热水快速稳定好用使用方便还有安全保护总之物超所值值得购买赞赞,0.9999999999979163
26227,100001632189.0,5.0,2019-11-05 09:29:32,外观看着大气高端出水速度挺快的水龙头打开感觉马上就来热水了安装师傅很有耐心服务到位最主要这款是变升的噢可以节省不少用电呢,0.997311380880029
26228,100001632189.0,5.0,2019-01-24 20:06:27,京东物流很快就到货了热水器深灰色的很美观感觉也很挺耐脏使用起来非常方便快捷很智能简直就是高端大气上档次安装小哥也非常细心手艺过硬一看就老手美的客服的效率非常高刚打完电话没多久安装师傅就打电话联系我了美的服务覆盖范围特别广真好,0.9991607349370146
26229,100001632189.0,5.0,2019-11-04 15:29:13,外形外观美观大方做工精细手感好恒温效果持久恒温温差小上热度快噪音大小无明显噪音分贝低出水速度出水快压力大安装服务很好耗能情况节能环保买过第二台了第一台用的不错最近活动又买了一台大厂家质量有保证比市场很多小牌子强多了价格也实惠,0.9999999968364084
26231,100001632189.0,5.0,2019-10-25 17:13:56,外形外观高端大气噪音大小比以前的小多了安装服务师傅很专业很负责出水速度出水快恒温效果以前用的不能定温度这个能定温度实用多了,0.9986772628834143
26232,100001632189.0,5.0,2020-06-23 15:14:24,产品非常不错外观很漂亮外观设计很有档次外观很nice很智能全智能家居值得拥有安装师傅很给力和热心安装很专业管线走得非常标准,0.9999997900454142
26233,100001632189.0,5.0,2019-11-06 10:24:11,外形外观外观高端大气上档次恒温效果出水效果很好水温很稳定噪音大小点火的时候声音很小不仔细听听不出来安装服务安装小哥服务很到位多余配件还给明细耗能情况也特别省气烧多少用多少,0.9999994105689048
26234,100001632189.0,5.0,2019-09-24 19:40:29,热水器好看大气效果还没试还没有通气安装师傅有耐心专业服务态度很好总之这次购物我很满意信赖美的产品家里电器基本上都是美的的有需要会再回购的,0.9999889918897479
26237,100001632189.0,5.0,2019-09-25 12:31:19,外形外观美观大方性价比高很漂亮做工也很好出水速度热水器出水速度快智能变升很实用水流量很足安装服务安装规范师傅很专业服务态度也很好很满意噪音大小声音很小排风时间也短很不错,0.9999999981531775
26238,100001632189.0,5.0,2019-01-28 21:10:06,这款热水器的颜值高闪耀灰外壳不显脏材质用料好LED的触控显示屏特别有质感触摸时手感也很舒服调节时很灵敏操作简单老年人也能上手快字体清晰看得非常清楚底部有出水口燃气口进水口标的很清楚降低了安装的难度节能环保是这款燃气热水器最主要的也是最重要的特点,0.747001779748863
26239,100001632189.0,5.0,2020-03-12 08:38:31,宝贝收到京东物流就是给力很快收到货包装完好宝贝做工精细外观好看液晶大屏非常喜欢购买时客服耐心解答问题收到货后售后多次电话联系到货情况预约安装时间很热情由于疫情期间小区封闭管理不能外人进入只能过后安装调试后再来晒图追评本次活动购物非常满意,0.8624663463888533
26240,100001632189.0,5.0,2019-05-27 11:29:09,这款热水器外观特别漂亮闪耀灰看着很尊贵大气性能和功能更是全面漏气报警水气双调恒温沐浴多重安防一键厨房洗智能变升都是很实用和先进的功能在购买之前对比了很多型号最终还是选择了这一款是深深的被他美丽大方的外观和先进使用的功能所吸引希望后期使用过程带来更多的方便和惊喜安装师傅也很负责给他点赞,0.9999999999939115
26241,100001632189.0,5.0,2019-11-03 16:48:45,外形外观外观高档上档次恒温效果很适合噪音大小噪音小很好出水速度算快的安装服务安装服务快到位耗能情况零元安装费就用了两条管收费在合理范围内满意相信京东相信美的大牌子价格还很实惠很多家电都在京东上买的,0.9999999464585732
26242,100001632189.0,5.0,2019-05-06 01:17:36,热水器包装严实使用着非常好声音不大水温恒定洗澡非常舒服特别是黑色的外表看着很典雅尊贵还带智能变升和厨房洗功能非常实用美的专业的安装师傅非常细心收费也不贵总之买到就是赚到,0.937160538705141
26244,100001632189.0,5.0,2019-05-04 16:01:06,服务好送货速度很快产品质量有保障产品美观大方很有质感一厨一卫足够用出热水很快售后很及时提前打电话给预约好了安装师傅也很棒收费很合理并且明细推荐购买,0.999999136281443
26245,100001632189.0,5.0,2019-10-14 19:38:56,安装服务安装师傅很麻利很热情很快就装好了外形外观外观和视频一样非常大气上档次恒温效果恒温效果不错噪音大小基本没有什么噪音声音很小出水速度出水速度也很快,0.9999999912089995
26246,100001632189.0,5.0,2019-08-17 12:54:12,老的日本原装热水器终于结束了15年不坏记录温控有问题了维修超贵正好赶上京东家电节一看发现现在热水器好便宜啊于是支持国货选了美的当然最重要是美的提供8年保修估计全场唯一了安装师傅也很好直接拆旧安新顺利完成热水器体积很小数字显示很大温控有效无论水量大小始终保持在设定恒温这个很赞时代进步了好评,0.9999999665289778
26247,100001632189.0,5.0,2019-04-18 21:35:02,挑了挺久选择了这款挺美观的颜色很喜欢师傅很细心节能又节水还有安全保护智能化操控使用很简单很值得购买,0.9999958692825627
26248,100001632189.0,5.0,2019-11-10 17:56:23,买对了外观太好看了太实用了买的是14升足够一大家子使用恒温效果不错调整好多少度出来的热水就是多少度是我想要的产品噪音特别小不错不错出水速度刚刚好家里的冰箱空调洗衣机热水器还有小家电等都是美的产品一直以来都是支持美的使用美的其实生活更美的强烈推荐大家购买,0.9999997392723401
26250,100001632189.0,5.0,2019-10-09 16:18:26,外形外观外观非常漂亮大气看着就上档次2触屏式的控制面板反应非常灵敏3目前安装上了试了出水速度完全跟出冷水的速度一样4小哥过来安装的服务态度很好就连管子弯曲的角度都很漂亮我是新房装修燃气还没开通等开通燃气测试下热水再来追评,0.9984949027720069
26252,100001632189.0,5.0,2019-11-18 15:25:10,外形外观好看精致冲着李现买的恒温效果温度恒温更好没有忽高忽低噪音大小可接受范围出水速度更快15秒左右就可以热水安装服务安装速度很快一个小小的热水器还安排两师傅来安装,0.9986084192693896
26253,100001632189.0,5.0,2019-09-02 10:17:47,这个机子很漂亮特别大气按键也很好用触摸的没啥声音水温很稳定不会忽冷忽热之前那个旧机子也是美的的坏掉了又买个美的的安装师傅来的很快服务很好棒棒的家里买了好多美的的东西以后有需要还会来买的,0.9991796983543965
26255,100001632189.0,5.0,2019-11-02 17:53:09,外形外观很时尚恒温效果感觉不到一点温差噪音大小声音可以接受出水速度很快安装服务服务很到位收费合理,0.9997178423656393
26256,100001632189.0,5.0,2019-12-15 00:11:39,外形质感非常好和整个装修风格非常搭配恒温效果非常好没有用着过程中出凉水的情况噪音大小正常范围出水速度快安装服务非常满意耗能情况正常范围外形外观外形大气有质感,0.9999997473290599
26257,100001632189.0,5.0,2019-11-17 20:12:43,燃热安装好了产品挺不错的安装师傅人很好服务也很到位燃热工作声音小水热的很快服务也很到位很满意的一次购物体验下次还会义无反顾的选择美的,0.9999968419771079
26258,100001632189.0,5.0,2018-12-20 15:03:28,该热水器因为是最新款所以配置和功能都很不错主动安防无极变升等这些功能都很智能实用省得来回调整设置星空灰的颜色也让其颜值高高的还起到了装饰品的作用美的服务也挺好师傅按照预约时间前来安装专业娴熟规整规范坐等通气使用了,0.9972895579102531
26259,100001632189.0,5.0,2019-04-30 18:36:07,美的大品牌值得信赖所以没有考虑就选择了美的这一款颜色是我最喜欢的虽然比别的颜色贵点但是就是喜欢没办法呀安装师傅也很好很耐心整个安装过程得三个小时试了试出热水也快很喜欢,0.9999591027471114
26260,100001632189.0,5.0,2020-04-13 23:21:03,外形外观灰色看着很时尚正是现在流行的黑白灰看着稳重大气还不张扬恒温效果目前还没通气还有带验证相信美的品牌日后再评噪音大小目前还没通气还有带验证相信美的品牌日后再评出水速度出水速度很快满意安装服务安装师傅很细心没有乱收费功能使用方法介绍很详细还有注意事项耗能情况目前还没通气还有带验证相信美的品牌日后再评,0.9999997627161922
26262,100001632189.0,5.0,2019-04-25 16:13:44,一下子买了两套今天才装完高端大气上档次家里电器都是美的的关键是还比实体店便宜售后师傅说这款热水器很不错保修八年燃气还没开通等待实用效果,0.9994645683235396
26264,100001632189.0,5.0,2019-02-12 12:20:58,京东物流就是快下单第二天就到货了客服态度也很好的安装师也是很细心首先说下这款热水器声音是比较小的外观也好看时尚颜色也耐看操作也比较简便大人小孩都会使用对这个品牌也比较信任的要购买的就赶快行动吧,0.999432196701493
26265,100001632189.0,5.0,2020-02-16 12:59:40,美的热水器非常好外观外形非常漂亮时尚恒温效果特别好噪音非常非常小出水的速度非常快能耗低京东购买家电送货速度非常快特别是在这封路的时候京东送货速度非常快给京东加油给送货师傅点赞总之非常非常满意,0.9999999977779568
26270,100001632189.0,5.0,2019-08-10 18:14:27,符合我的审美该有的功能一应俱全外观好看之前在商场看的万家乐功能又少还那么贵总之很满意的一次购物上午收货下午安装无缝连接,0.9809850156096938
26271,100001632189.0,5.0,2019-05-02 21:26:31,这款热水器非常好高端大气上档次有安全保护措施用起来方便安全送货速度很快安装服务到位态度也非常好屏幕大气好用以后介绍朋友也来京东买非常愉快的一次购物,0.9999980591816322
26272,100001632189.0,5.0,2019-11-02 09:47:15,外形外观很漂亮恒温效果很棒很棒噪音大小很小出水速度很快安装服务很满意耗能情况很节能,0.9999996273077548
26273,100001632189.0,5.0,2019-10-09 15:11:03,外形外观外观大气时尚美观材料看上去很实用安装服务很到位安装师傅很专业很快就安装好详细说明了功能注意事项很满意的一次网购一直值得信赖的美的下次有需要继续买美的,0.9999999999822144
26274,100001632189.0,5.0,2019-09-18 12:25:38,产品非常满意看起来挺高大上的比实体店买要节省一半的钱送货师傅和安装师傅服务态度也挺不错全部好评美的大品牌值得推荐,0.9107404549714655
26275,100001632189.0,5.0,2019-08-12 21:06:42,家里的热水器突然坏了发货速度很快早上到下午就有人安装好了师傅态度非常好交代了很多注意事项机子样式家里人都很喜欢试用了一下感觉很好出热水的速度比以前坏的那个快多了,0.9889088922901533
