id,product_id,score,comment_time,comment,sentiment
32869,100009238780.0,5.0,2020-04-12 15:49:42,外形外观大气买的14升的看起来挺大的恒温效果很好不会猛的有热水烫手了比原来的热水器好用多了噪音大小声音不算小但是还可以出水速度很快安装服务美的售后很好很满意安装了一个有问题漏水又给换了一个新机耗能情况目前还看不出来用一段时间再追平吧,0.989128088372884
32870,100009238780.0,5.0,2020-01-06 11:58:13,外形外观非常大气外观是我喜欢的恒温效果效果不错噪音大小非常赞出水速度很顺利安装服务安装师傅很认真及时电话联系根据我家的情况及时给了正确的建议耗能情况很不错呢,0.9999998701051558
32871,100009238780.0,5.0,2019-12-18 14:34:10,外形外观看着很舒服外观也很高大上安装服务安装师傅很负责任家里电器都是美的的来安装的时候也了解了一下别的东西都需要怎么操作也都给耐心的讲解了恒温效果因为还在装修还没有通水所以试不了感觉应该不错用过后来追评论,0.9999917553211232
32872,100009238780.0,5.0,2020-03-16 15:55:14,外形外观高端大气颜色漂亮恒温效果非常好噪音大小有一点点噪音能接受安装服务好耗能情况2级耗能出水速度快,0.9999776367728167
32874,100009238780.0,5.0,2019-12-15 14:38:40,外形外观很高端大气而且很实用还很好用恒温效果效果也很好一直都是热水不像点热水器一样洗一会就没热水了出水速度出水也很大不用担心出水量小噪音大小噪音很小安装服务安装师傅很专业设计的安装的也很好棒棒哒耗能情况能耗可以说很低了一分钟才003方左右天然气很划算了,0.9922230428210592
32875,100009238780.0,5.0,2020-01-14 19:00:32,安装服务很迅速快捷服务很贴心出水速度较之前的的热水器有很大的改观外形外观外观设计风格很独特土豪金比较大气恒温效果有厨房洗很贴心烧热水还是比较快的今天安装晚上洗澡如果温度适合会再追加评论的噪音大小和以前的热水器声音比较小一些耗能情况2级能效应该很省天然气,0.9999887779158576
32876,100009238780.0,5.0,2020-01-04 09:23:39,看了好久这个性格比很高就买了这个安装真不容易啊非常感谢安装师傅这款热水器功能很多热水也很稳定外观也挺好看满意,0.9963979760701003
32877,100009238780.0,5.0,2020-01-11 21:24:55,外形外观很大气很漂亮恒温效果恒温效果很棒噪音大小正常声音出水速度热水速度很快耗能情况对比以前的很节能安装服务安装技术很好,0.9999968756620441
32878,100009238780.0,5.0,2020-04-07 06:57:16,头天晚上下单第二天中午就安装好了真是超级快拆旧热水器安新热水器没花一分钱服务很正规没有故意找借口讹钱产品本身我很喜欢美观大方功能先进很高兴的一次购物,0.7043377979769532
32879,100009238780.0,5.0,2019-12-28 16:49:23,外形外观美观看起来简洁大方恒温效果长时间使用也不会跳温度噪音大小不算太大在客厅基本没声音出水速度出水还算快的安装服务安装小哥态度很好讲解到位耗能情况目前很满意会追评,0.9999912460530751
32880,100009238780.0,5.0,2019-12-14 15:05:53,很稳的很不错比之前的那个热水器好多了wifi控制很方便呀还可以边洗边调节温度希望能够耐用期待这款热水器后面的表现,0.9969660491144924
32881,100009238780.0,5.0,2020-01-18 10:49:56,外形外观外观简洁大方恒温效果温度不错噪音大小很小安装服务很棒买了安装好有一周多今天去试了一下整体很棒买了好多美的的东西,0.9999999989800252
32882,100009238780.0,5.0,2019-12-04 17:55:20,噪音大小噪音很小外形外观外观完整无磕损安装时也特别小心安装服务服务特别好来安装时材料也很好工人安装也很到位,0.9972676670596016
32884,100009238780.0,5.0,2020-04-28 10:46:29,物流很快外观漂亮噪音不大出水速度很快安装师傅非常专业非常的满意,0.9971847384835025
32885,100009238780.0,5.0,2020-02-21 14:11:36,外形外观热水器外形很美观耐看安装服务服务不错售后安装及时恒温效果新房子还没开始使用期待效果,0.9999283686299226
32886,100009238780.0,5.0,2020-01-10 08:47:03,美的还是很给力的服务一流技术一流18下单19下午送货到家预约的安装师傅已经拆了旧的等着安装新的时间刚刚好安装调试都很用心没有乱收费有短信提示14l的够用了冬天太阳能不给力外形外观很大气颜色很好恒温效果出水稳定智能调温噪音大小不大比原来的小出水速度很够用了而且稳定安装服务送货上门到家安装师傅很专业很诚实耗能情况还可以,0.9984960820828757
32887,100009238780.0,5.0,2020-05-03 14:35:44,外形外观外形外观非常时尚温度数字显示很大很清晰老人家远远都能看见恒温效果恒温效果很好洗澡不会说出现冷水或者忽冷忽热的情况噪音大小相比之前旧的热水器这个噪音很小出水速度出水迅速没一会就有热水了安装服务热水器还没收到售后安装的就打电话跟我联系了第二天就给我安装好了小哥一早上门安装态度很好很热情问相关的知识回答的十分专业耗能情况购买的是省气王会根据水量不同燃气的用量也不同京东快递非常快活动价入手也很给力非常满意的一次购物体验,0.9981237939425289
32888,100009238780.0,5.0,2019-12-25 21:44:29,外形外观好看小巧很精致恒温效果挺好的可以设置温度安装服务师傅非常专业服务很好态度也很好耗能情况耗能还不太清楚使用一段时间再看看先关注,0.9999787980389983
32890,100009238780.0,5.0,2019-12-17 13:50:12,这款热水器非常不错外观好看还带WiFi功能还有多重防护出水的速度也很快很不错在京东买的送货速度非常快送来之后联系了售后美丽的售后非常好很快就派师傅来安装了安装师傅的服务态度很好,0.999999347827205
32892,100009238780.0,5.0,2019-12-30 19:17:13,外形外观颜色款式看着很大气恒温效果热水器燃气管还没安装暂时不知道效果噪音大小目前感觉噪音能接受安装服务安装服务态度各方面真是好的没话说一直信赖美的师傅态度也很好辛苦安装后还给我们清洁卫生点赞,0.9944421279223836
32893,100009238780.0,5.0,2020-01-09 15:08:00,出水速度出水快又大噪音大小声音小安装服务非常好外形外观高大上,0.9910393766557445
32894,100009238780.0,5.0,2020-05-01 11:35:48,外形外观外观非常漂亮简单大方安装服务师傅服务态度很好很热情讲解在京东上面第一次买电器类以为会觉得尴尬事实证明一点都不会哟安装师傅情商和高而且京东客服很热情特别是处理降价问题真的是秒到账下次买东西直接选京东了,0.999942729967821
32895,100009238780.0,5.0,2020-01-06 16:23:26,外观美观还没试机应该很好安装师傅安装态度很好工装工作证齐全喜欢这款机器性价比很高会继续关注,0.9998001041752332
32896,100009238780.0,5.0,2020-01-06 14:30:17,京东的送货速度真的快到服务很周到前天下午拍的美的工作人员没过多久就打电话来了昨天送货到家联系安装师傅今天下午就安装好了；真的很快捷方便；,0.9757838379284177
32897,100009238780.0,5.0,2020-01-09 19:58:43,外形外观外观好看精致漂亮噪音大小声音还好不怎么大安装服务安装服务态度非常好恒温效果效果很好很满意,0.9999937883635124
32899,100009238780.0,5.0,2020-01-16 19:14:39,出水速度快安装位置离水池越近越快噪音大小声音和空调最大风力差不多反正洗澡时候也听不到耗能情况二级能耗燃气很便宜随便用也比电热省很多很多安装服务预约就来了很快很负责师傅很熟练一会就用上了热水恒温效果水压不稳时候会有点变化比原来那个强多了外形外观外形炫酷还能连WiFi连上了真的会有人用手机调温度？不都是拧一下冷热水龙头,0.8234080235110889
32900,100009238780.0,5.0,2020-05-15 14:37:56,非常满意的一次购物一直在京东上看各种热水器之前家里的也是美的热水器挺好用的这次就又直接购买了美的的热水器家里的真的挺好用的出热水的话还是要稍微等一下不过使用期间还是挺恒温的～外形外观挺好看非常漂亮外观简洁大方,0.9999999997378242
32901,100009238780.0,5.0,2020-07-03 23:15:25,用着挺好的温度也可以物流速度快安装师傅安装的也很专业总体感觉不错大牌,0.9967079349977612
